3979,1534,45.539291382,-122.387306213,60012 Kline Expressway Apt. 082,Troutdale,US,America,Los_Angeles
3980,2154,37.951431274,-91.771270752,345 Robin Locks,Rolla,US,America,Chicago
3981,2052,42.970859528,-82.424911499,42399 Carla Islands,Port Huron,US,America,Detroit
3982,1369,33.98154068,-81.236213684,9473 Anna Views Apt. 820,Lexington,US,America,New_York
3983,1419,34.774528503,-96.678337097,727 Mathis Wall,Ada,US,America,Chicago
3984,1751,40.245368958,-75.649627686,15930 Andrew Lodge Suite 335,Pottstown,US,America,New_York
3985,1865,40.810001373,-73.962501526,1890 Robert Row Suite 500,Morningside Heights,US,America,New_York
3986,2341,41.676399231,-91.580451965,04821 Holland Points Suite 563,Coralville,US,America,Chicago
3987,1687,40.810001373,-73.962501526,30954 Cain Stream,Morningside Heights,US,America,New_York
3988,1484,35.614521027,-88.813949585,2278 Wesley Forges,Jackson,US,America,Chicago
3989,2259,33.98154068,-81.236213684,5452 Nelson Plaza,Lexington,US,America,New_York
3990,1475,40.680660248,-73.47428894,23771 Huff Highway,Massapequa,US,America,New_York
3991,1210,42.241130829,-88.316200256,90725 Stacy Neck,Crystal Lake,US,America,Chicago
3992,1262,47.925258636,-97.032852173,7017 Andrew Rapid Apt. 518,Grand Forks,US,America,Chicago
3993,1974,30.177459717,-81.387580872,256 Nicole Drive,Palm Valley,US,America,New_York
3994,1830,31.762119293,-95.63079071,06931 Nicole Tunnel,Palestine,US,America,Chicago
3995,1557,37.736038208,-120.935493469,05218 Obrien Gateway Apt. 817,Riverbank,US,America,Los_Angeles
3996,1364,34.256278992,-78.044708252,7314 Michael Court,Leland,US,America,New_York
3997,2223,40.605381012,-73.755126953,65100 Terri Vista,Far Rockaway,US,America,New_York
3998,1893,42.30865097,-83.482162476,93634 Adam Views Suite 894,Canton,US,America,Detroit
3999,1393,40.646209717,-73.970687866,59306 Holly Underpass,Kensington,US,America,New_York
4000,2357,30.177459717,-81.387580872,47939 Peters View Suite 984,Palm Valley,US,America,New_York
4001,2380,47.925258636,-97.032852173,953 David Burg,Grand Forks,US,America,Chicago
4002,1690,47.380931854,-122.234840393,386 Ramirez Street,Kent,US,America,Los_Angeles
4003,1638,44.7394104,-93.125770569,7762 Clark Track Suite 670,Rosemount,US,America,Chicago
4004,1354,43.165470123,-77.700660706,82336 Wells Alley Suite 360,Gates-North Gates,US,America,New_York
4005,1902,38.174919128,-122.260803223,587 Austin Parks Apt. 138,American Canyon,US,America,Los_Angeles
4006,1770,42.168079376,-88.428138733,385 Madeline Dam Suite 621,Huntley,US,America,Chicago
4007,2283,26.217300415,-80.225883484,73180 Matthew Landing Apt. 826,North Lauderdale,US,America,New_York
4008,1910,33.08013916,-83.23210144,51503 Campos Rest,Milledgeville,US,America,New_York
4009,2147,39.575820923,-105.112213135,694 Keith Mountain Apt. 706,Ken Caryl,US,America,Denver
4010,2246,39.45621109,-77.963890076,959 Ryan Street Apt. 270,Martinsburg,US,America,New_York
4011,1627,41.558380127,-81.569290161,38606 Lawrence Points Apt. 115,Collinwood,US,America,New_York
4012,2135,43.100898743,-75.232658386,156 Kathleen Extension Suite 631,Utica,US,America,New_York
4013,1703,28.151119232,-82.461479187,540 Brown Way,Lutz,US,America,New_York
4014,1704,42.970859528,-82.424911499,36540 Mills Summit,Port Huron,US,America,Detroit
4015,2092,43.165470123,-77.700660706,1238 Powell Row Apt. 845,Gates-North Gates,US,America,New_York
4016,1326,34.06634903,-84.678367615,374 Powell Mountains,Acworth,US,America,New_York
4017,2245,47.64994812,-117.239906311,275 Valerie Harbors,Opportunity,US,America,Los_Angeles
4018,1220,26.684509277,-80.667556763,802 Johnson Road Apt. 030,Belle Glade,US,America,New_York
4019,2267,33.72069931,-116.216766357,75290 Shane Freeway Apt. 097,Indio,US,America,Los_Angeles
4020,1909,33.931129456,-117.548660278,406 Becky Union,Norco,US,America,Los_Angeles
4021,1918,41.242549896,-82.615730286,37107 Katelyn Well,Norwalk,US,America,New_York
4022,2068,34.258071899,-88.70464325,97161 Mitchell Garden Apt. 187,Tupelo,US,America,Chicago
4023,2276,33.722549438,-116.376968384,237 Shannon Stream Suite 609,Palm Desert,US,America,Los_Angeles
4024,1594,40.728160858,-74.077636719,119 Dylan Fords,Jersey City,US,America,New_York
4025,1988,34.06634903,-84.678367615,291 Amanda Ranch,Acworth,US,America,New_York
4026,2237,44.27804184,-88.27204895,2370 Heather Curve Suite 795,Kaukauna,US,America,Chicago
4027,1888,34.256278992,-78.044708252,94230 Norman Squares Suite 936,Leland,US,America,New_York
4028,1224,40.723709106,-73.950973511,37933 Lisa Trace,Greenpoint,US,America,New_York
4029,1846,26.917560577,-82.078422546,15766 Peterson Roads,Punta Gorda Isles,US,America,New_York
4030,1350,41.276210785,-72.868431091,4619 Wilkins Wall,East Haven,US,America,New_York
4031,2325,45.539291382,-122.387306213,2802 Benson Crossroad Suite 037,Troutdale,US,America,Los_Angeles
4032,1347,40.931209564,-73.898750305,102 Johnson Ways Apt. 763,Yonkers,US,America,New_York
4033,1295,34.258071899,-88.70464325,2320 Alvarez Corners,Tupelo,US,America,Chicago
4034,1502,39.785041809,-85.769416809,79463 Alexa Oval,Greenfield,US,America,Indiana/Indianapolis
4035,1437,34.216388702,-119.037597656,131 Reynolds Crescent,Camarillo,US,America,Los_Angeles
4036,1340,34.774528503,-96.678337097,541 Katrina Garden Apt. 985,Ada,US,America,Chicago
4037,1551,39.006221771,-77.428596497,29015 Elizabeth Way,Sterling,US,America,New_York
4038,1203,38.174919128,-122.260803223,40704 Kathryn Lights Suite 609,American Canyon,US,America,Los_Angeles
4039,1459,40.94065094,-73.996810913,135 Alexander Spur,Dumont,US,America,New_York
4040,1413,42.553081512,-87.933410645,1275 Carter Valleys,Pleasant Prairie,US,America,Chicago
4041,1608,33.522529602,-117.707550049,3213 Kyle Tunnel Apt. 128,Laguna Niguel,US,America,Los_Angeles
4042,1285,30.542699814,-97.546669006,599 Jennifer Loaf Suite 109,Hutto,US,America,Chicago
4043,1589,41.807529449,-87.656440735,18470 Melissa Street Suite 716,New City,US,America,Chicago
4044,1586,41.676399231,-91.580451965,5285 Lisa Course,Coralville,US,America,Chicago
4045,2281,36.025058746,-86.779167175,96235 Cameron Cape,Brentwood Estates,US,America,Chicago
4046,1554,37.717151642,-122.404327393,355 Browning Stravenue Suite 306,Visitacion Valley,US,America,Los_Angeles
4047,1264,33.410118103,-91.061767578,4466 Brown Row,Greenville,US,America,Chicago
4048,2072,25.679269791,-80.317268372,34212 Wilson Via,Kendall,US,America,New_York
4049,2070,43.165470123,-77.700660706,82294 Earl Street,Gates-North Gates,US,America,New_York
4050,1398,36.065231323,-119.016769409,118 Lisa Flats Suite 544,Porterville,US,America,Los_Angeles
4051,1870,35.250640869,-91.736251831,71463 Stacey Pike Suite 340,Searcy,US,America,Chicago
4052,1263,26.217300415,-80.225883484,500 Butler Overpass Apt. 256,North Lauderdale,US,America,New_York
4053,2370,26.217300415,-80.225883484,31081 Daniel Skyway,North Lauderdale,US,America,New_York
4054,1653,39.717338562,-74.969329834,272 Taylor Plains Suite 510,Sicklerville,US,America,New_York
4055,2174,40.655380249,-74.38986969,247 Clark Park Suite 602,Scotch Plains,US,America,New_York
4056,2316,41.558380127,-81.569290161,19099 Smith Coves,Collinwood,US,America,New_York
4057,1253,39.785041809,-85.769416809,24560 Carolyn Lock,Greenfield,US,America,Indiana/Indianapolis
4058,1580,27.718090057,-82.351760864,4380 Jones Run,Sun City Center,US,America,New_York
4059,2207,47.494300842,-122.240921021,5307 Norman Port,Bryn Mawr-Skyway,US,America,Los_Angeles
4060,2019,39.785041809,-85.769416809,16132 Richmond Roads Apt. 094,Greenfield,US,America,Indiana/Indianapolis
4061,1818,41.558380127,-81.569290161,159 Christian Meadow Suite 766,Collinwood,US,America,New_York
4062,1951,31.845680237,-102.367637634,0443 Diane Forges,Odessa,US,America,Chicago
4063,1843,34.06634903,-84.678367615,7349 Adam Underpass,Acworth,US,America,New_York
4064,1416,34.258071899,-88.70464325,792 Miller Knolls,Tupelo,US,America,Chicago
4065,2069,32.500701904,-94.740493774,26448 Austin Dale,Longview,US,America,Chicago
4066,1715,25.679269791,-80.317268372,0808 Amanda Lakes,Kendall,US,America,New_York
4067,1947,33.544281006,-84.233810425,561 Megan Mountains Apt. 255,Stockbridge,US,America,New_York
4068,2330,47.762321472,-122.20539856,40187 Michael Prairie Apt. 465,Bothell,US,America,Los_Angeles
4069,2379,33.950149536,-118.039169312,846 West Burg Apt. 609,South Whittier,US,America,Los_Angeles
4070,1705,38.963718414,-76.99080658,79662 Sandra Club,Chillum,US,America,New_York
4071,2232,26.684509277,-80.667556763,9875 Watson Shoals Suite 358,Belle Glade,US,America,New_York
4072,2302,39.960971832,-75.608039856,75004 Graves Causeway,West Chester,US,America,New_York
4073,1444,41.276210785,-72.868431091,6925 Roger Mill Suite 135,East Haven,US,America,New_York
4074,1917,39.322879791,-76.728027344,2990 Vanessa Mews Apt. 148,Woodlawn,US,America,New_York
4075,1969,32.500701904,-94.740493774,84569 Powell Forks,Longview,US,America,Chicago
4076,2055,26.217300415,-80.225883484,78748 Stephens Tunnel,North Lauderdale,US,America,New_York
4077,1538,35.250640869,-91.736251831,680 Garcia Centers,Searcy,US,America,Chicago
4078,1732,41.167041779,-73.204826355,525 John Lock Apt. 152,Bridgeport,US,America,New_York
4079,1611,28.549440384,-81.772850037,03584 Stacey Lakes Apt. 335,Clermont,US,America,New_York
4080,1357,40.680660248,-73.47428894,936 Tucker Island Apt. 175,Massapequa,US,America,New_York
4081,1625,30.166879654,-96.397743225,5728 Williams Mission,Brenham,US,America,Chicago
4082,1267,39.435340881,-84.202987671,20407 Atkins Union,Lebanon,US,America,New_York
4083,2098,33.036991119,-117.291976929,8433 Eric Lakes,Encinitas,US,America,Los_Angeles
4084,1469,40.677051544,-73.89125061,91749 Park Underpass,Cypress Hills,US,America,New_York
4085,1926,41.854198456,-87.665611267,82752 Hannah Square Suite 553,Lower West Side,US,America,Chicago
4086,2035,42.970859528,-82.424911499,898 Brown Spurs,Port Huron,US,America,Detroit
4087,1702,34.256278992,-78.044708252,79523 William Ranch Apt. 477,Leland,US,America,New_York
4088,2212,40.677051544,-73.89125061,0096 Leon Oval,Cypress Hills,US,America,New_York
4089,2202,45.494281769,-122.867050171,024 Allen Walk,Aloha,US,America,Los_Angeles
4090,2138,32.525150299,-93.750183105,340 Eric Knoll Suite 365,Shreveport,US,America,Chicago
4091,2007,33.036991119,-117.291976929,35076 Nunez Pass,Encinitas,US,America,Los_Angeles
4092,2153,34.256278992,-78.044708252,896 Riley Burgs,Leland,US,America,New_York
4093,1766,47.494300842,-122.240921021,49623 Darlene Vista,Bryn Mawr-Skyway,US,America,Los_Angeles
4094,2268,35.747879028,-95.369689941,25225 Patrick Plaza Suite 556,Muskogee,US,America,Chicago
4095,1446,32.420669556,-104.228843689,01566 Harrington Square Apt. 476,Carlsbad,US,America,Denver
4096,2185,38.918170929,-78.194442749,4787 Barnes Coves Apt. 043,Front Royal,US,America,New_York
4097,1836,32.420669556,-104.228843689,03297 Anna Plaza Suite 709,Carlsbad,US,America,Denver
4098,1764,43.914520264,-69.965332031,35686 Mike Corners,Brunswick,US,America,New_York
4099,1219,40.605381012,-73.755126953,05623 Graham Knolls Suite 256,Far Rockaway,US,America,New_York
4100,2083,41.753379822,-86.110839844,16182 Elizabeth Ridges Apt. 266,Granger,US,America,Indiana/Indianapolis
4101,1284,33.08013916,-83.23210144,33769 Johnson Well Suite 027,Milledgeville,US,America,New_York
4102,1808,30.542699814,-97.546669006,67625 Boyle Place,Hutto,US,America,Chicago
4103,1278,41.807529449,-87.656440735,765 Jared Radial Suite 022,New City,US,America,Chicago
4104,1728,41.720588684,-87.701721191,40114 Short Street Apt. 645,Evergreen Park,US,America,Chicago
4105,1642,26.189239502,-98.155288696,5315 Nicholas Manor,San Juan,US,America,Chicago
4106,1880,43.165470123,-77.700660706,95224 Brandi Vista Suite 195,Gates-North Gates,US,America,New_York
4107,2369,40.586540222,-122.391677856,12138 Marks Union,Redding,US,America,Los_Angeles
4108,2180,26.217300415,-80.225883484,23614 Nicole Lodge,North Lauderdale,US,America,New_York
4109,2125,40.822319031,-74.159866333,616 Mills Forest,Nutley,US,America,New_York
4110,1832,36.910228729,-121.756889343,305 Barnes Point Suite 644,Watsonville,US,America,Los_Angeles
4111,2218,37.717151642,-122.404327393,70572 Curtis Fall,Visitacion Valley,US,America,Los_Angeles
4112,1598,41.854198456,-87.665611267,4475 Henry Valleys,Lower West Side,US,America,Chicago
4113,1515,40.94065094,-73.996810913,58620 Samantha Route,Dumont,US,America,New_York
4114,1939,40.577880859,-73.959579468,490 Roth Station,Brighton Beach,US,America,New_York
4115,1913,40.723709106,-73.950973511,3642 Cory Turnpike Apt. 422,Greenpoint,US,America,New_York
4116,1967,31.762119293,-95.63079071,6610 Kyle Forks Apt. 262,Palestine,US,America,Chicago
4117,2060,42.933689117,-72.278137207,78298 Francisco Unions,Keene,US,America,New_York
4118,1449,33.544281006,-84.233810425,76775 James Ford,Stockbridge,US,America,New_York
4119,1287,34.774528503,-96.678337097,207 Mccullough Well Suite 564,Ada,US,America,Chicago
4120,1440,42.358428955,-71.059768677,457 Brian Run,Boston,US,America,New_York
4121,1721,39.08367157,-84.508552551,966 Clark Lodge Suite 837,Covington,US,America,New_York
4122,1737,33.448719025,-86.787773132,1183 Stephen Prairie Suite 402,Vestavia Hills,US,America,Chicago
4123,1353,36.065231323,-119.016769409,555 Davidson Ranch,Porterville,US,America,Los_Angeles
4124,1206,28.549440384,-81.772850037,7086 Rachel Lake Apt. 357,Clermont,US,America,New_York
4125,1540,35.747879028,-95.369689941,50792 Nolan Hill Suite 707,Muskogee,US,America,Chicago
4126,1304,41.153759003,-87.887542725,50525 Christopher Fords,Bourbonnais,US,America,Chicago
4127,1781,41.850589752,-87.882003784,97657 Lisa Court,Westchester,US,America,Chicago
4128,1853,40.567539215,-89.640663147,28158 Hannah Field Suite 260,Pekin,US,America,Chicago
4129,2305,40.349121094,-111.904663086,022 Zachary Views Apt. 875,Saratoga Springs,US,America,Denver
4130,1528,41.676399231,-91.580451965,526 James Prairie Suite 969,Coralville,US,America,Chicago
4131,1271,30.177459717,-81.387580872,731 Sanders Fords,Palm Valley,US,America,New_York
4132,2107,33.352828979,-111.789031982,9631 Johnston Fork,Gilbert,US,America,Phoenix
4133,1260,26.917560577,-82.078422546,67537 Clarke Club,Punta Gorda Isles,US,America,New_York
4134,1783,41.807529449,-87.656440735,069 Anthony Ranch Suite 210,New City,US,America,Chicago
4135,1777,36.610328674,-88.314758301,78643 Zachary Mountain Suite 945,Murray,US,America,Chicago
4136,1240,41.753379822,-86.110839844,044 Donald Ports,Granger,US,America,Indiana/Indianapolis
4137,1376,39.785041809,-85.769416809,520 Ray Mountain,Greenfield,US,America,Indiana/Indianapolis
4138,2081,33.98154068,-81.236213684,2706 Pamela Run,Lexington,US,America,New_York
4139,2331,35.052661896,-78.878356934,9204 Howe Turnpike,Fayetteville,US,America,New_York
4140,1677,41.843639374,-87.712547302,990 Mueller Ford,South Lawndale,US,America,Chicago
4141,1852,28.151119232,-82.461479187,74450 Gill Wells,Lutz,US,America,New_York
4142,2368,40.94065094,-73.996810913,299 Lopez Brook Suite 937,Dumont,US,America,New_York
4143,1443,38.963718414,-76.99080658,522 Wiley Trail,Chillum,US,America,New_York
4144,1331,34.639148712,-120.457939148,19041 Jennifer Flats Suite 716,Lompoc,US,America,Los_Angeles
4145,2164,42.168079376,-88.428138733,34319 Thomas Underpass,Huntley,US,America,Chicago
4146,2373,25.679269791,-80.317268372,2336 Cummings Drive Apt. 089,Kendall,US,America,New_York
4147,2339,33.950149536,-118.039169312,564 Daniel Mountain Apt. 277,South Whittier,US,America,Los_Angeles
4148,1428,32.500701904,-94.740493774,252 Young Plaza,Longview,US,America,Chicago
4149,1273,38.918170929,-78.194442749,8847 Kramer Station,Front Royal,US,America,New_York
4150,1707,36.2082901,-115.983909607,64315 Matthew Neck,Pahrump,US,America,Los_Angeles
4151,2175,40.680660248,-73.47428894,9514 Rodriguez Crossing,Massapequa,US,America,New_York
4152,1231,27.718090057,-82.351760864,7530 Villa Cliffs Apt. 777,Sun City Center,US,America,New_York
4153,1730,41.753379822,-86.110839844,804 Hudson Hills Suite 886,Granger,US,America,Indiana/Indianapolis
4154,2387,25.679269791,-80.317268372,74157 Ann Common Suite 317,Kendall,US,America,New_York
4155,1833,39.785041809,-85.769416809,30824 Walker Union Apt. 089,Greenfield,US,America,Indiana/Indianapolis
4156,1747,44.990119934,-123.02620697,242 Scott Shoal,Keizer,US,America,Los_Angeles
4157,1225,32.448738098,-99.733139038,9220 Richardson Roads Apt. 262,Abilene,US,America,Chicago
4158,2032,20.889530182,-156.474319458,73362 Nicholas Centers,Kahului,US,America,Honolulu
4159,1835,42.425098419,-71.066162109,91391 Edward Port,Malden,US,America,New_York
4160,2183,41.503429413,-74.010421753,60085 Amy Pass Apt. 662,Newburgh,US,America,New_York
4161,1855,47.762321472,-122.20539856,926 Joseph Roads,Bothell,US,America,Los_Angeles
4162,1788,36.910228729,-121.756889343,4641 Aaron Prairie Apt. 380,Watsonville,US,America,Los_Angeles
4163,2399,41.153759003,-87.887542725,947 Bennett Islands,Bourbonnais,US,America,Chicago
4164,1348,36.610328674,-88.314758301,47723 Campbell Shoal Suite 928,Murray,US,America,Chicago
4165,1274,40.723709106,-73.950973511,96111 Kara Circle,Greenpoint,US,America,New_York
4166,2277,41.478919983,-87.45475769,805 Torres Drives,Schererville,US,America,Chicago
4167,1486,28.549440384,-81.772850037,2943 Derek Ville Suite 239,Clermont,US,America,New_York
4168,1889,38.588939667,-89.990379333,383 Flynn Common Apt. 973,Fairview Heights,US,America,Chicago
4169,1335,37.736038208,-120.935493469,1986 John Cove,Riverbank,US,America,Los_Angeles
4170,1829,43.540721893,-116.563461304,9434 April Unions Apt. 955,Nampa,US,America,Boise
4171,1590,32.540439606,-82.903747559,1797 Sanchez Well,Dublin,US,America,New_York
4172,1828,42.970859528,-82.424911499,74366 Sharon Circle Suite 173,Port Huron,US,America,Detroit
4173,1254,39.006221771,-77.428596497,942 Hurst Crossroad,Sterling,US,America,New_York
4174,1710,31.762119293,-95.63079071,82278 Jennifer Rapid Apt. 620,Palestine,US,America,Chicago
4175,1583,42.241130829,-88.316200256,95422 Gonzalez Crest Suite 624,Crystal Lake,US,America,Chicago
4176,1640,33.08013916,-83.23210144,542 Deborah Park Apt. 279,Milledgeville,US,America,New_York
