Order_ID,Product_ID,Customer_ID,Product_Values,General_Price,Tax,Total_Cost,Date_Order,Date_Ship,Date_due,Ship_Distance,Ship_Cost
33839,38010,30361,46781.0,193,4678.1,58037.503,2017-08-19,2017-08-28,2017-08-26,1753.165,29.063
26150,46857,68965,1845.0,185,184.5,2158.65,2017-07-29,2017-08-06,2017-07-30,299.59,0.0
6883,14767,90445,19154.0,399,1915.4,24579.091000000004,2017-08-28,2017-09-03,2017-08-30,3398.575,61.971
13843,33069,95806,28034.0,486,2803.4,37311.005000000005,2017-05-06,2017-05-13,2017-05-12,1589.253,25.785
26374,21852,69180,17547.0,107,1754.7,23711.279,2017-02-26,2017-02-26,2017-02-27,1441.44,22.829
2141,12122,21229,32343.0,347,3234.3,41095.474,2017-09-05,2017-09-09,2017-09-07,1293.188,19.864
26981,38495,66475,26379.0,418,2637.9,31983.603,2017-08-10,2017-08-18,2017-08-17,3550.665,65.013
7592,14767,22900,19154.0,399,1915.4,24353.701,2017-06-09,2017-06-11,2017-06-13,1706.073,28.121
5932,4896,40207,23920.0,235,2392.0,32837.489,2017-02-10,2017-02-18,2017-02-19,3654.467,67.089
51346,53212,17735,1337.0,212,133.7,1671.25,2017-02-23,2017-02-26,2017-02-25,0.0,0.0
43074,22414,14599,28542.0,360,2854.2,34888.725999999995,2017-10-13,2017-10-15,2017-10-15,3674.325,67.486
55590,29324,62446,44970.0,188,4497.0,57124.288,2017-05-30,2017-06-04,2017-06-01,919.42,12.388
56195,354,24321,14848.0,118,1484.8,17668.3,2017-03-20,2017-03-20,2017-03-26,7683.016,147.66
18384,38495,28012,26379.0,418,2637.9,35934.845,2017-06-12,2017-06-20,2017-06-21,3270.274,59.405
14102,17640,71444,32698.0,120,3269.8,38621.353,2017-07-17,2017-07-18,2017-07-26,2185.668,37.713
49364,54894,35741,20245.0,2,2024.5,25744.032000000003,2017-08-28,2017-09-01,2017-09-04,1944.095,32.882
56616,52750,40207,44471.0,150,4447.1,59607.324,2017-05-10,2017-05-13,2017-05-16,1109.209,16.184
15300,52473,21238,49436.0,37,4943.6,65749.88,2017-07-13,2017-07-20,2017-07-15,0.0,0.0
37102,30108,22940,25814.0,57,2581.4,30999.239,2017-01-20,2017-01-26,2017-01-28,1421.973,22.439
7089,23345,23091,20121.0,120,2012.1,26779.901,2017-04-14,2017-04-19,2017-04-21,1248.572,18.971
6648,31782,25608,16043.0,474,1604.3,22481.066000000003,2017-10-31,2017-10-31,2017-11-01,1343.284,20.866
21484,28819,94307,22596.0,360,2259.6,28276.149,2017-05-09,2017-05-10,2017-05-16,1857.452,31.149
18547,19430,15773,11919.0,336,1191.9,15734.527,2017-02-07,2017-02-09,2017-02-16,372.347,1.447
19858,4896,37978,23920.0,235,2392.0,27530.829,2017-11-03,2017-11-09,2017-11-03,1441.44,22.829
6338,17568,98262,25820.0,267,2582.0,34414.574,2017-06-02,2017-06-07,2017-06-03,3998.721,73.974
21277,45134,78130,9592.0,386,959.2,11160.168,2017-03-29,2017-03-30,2017-03-31,6768.389,129.368
9038,52840,94307,12803.0,434,1280.3,16789.124,2017-01-16,2017-01-24,2017-01-22,1159.71,17.194
3551,43762,67257,34654.0,32,3465.4,41952.476,2017-07-01,2017-07-06,2017-07-07,1356.777,21.136
36160,28501,21225,39148.0,247,3914.8,51307.423,2017-04-02,2017-04-07,2017-04-05,1477.147,23.543
14252,55045,36892,9630.0,452,963.0,11866.293,2017-08-31,2017-09-09,2017-09-01,1369.65,21.393
21786,53728,66475,25665.0,394,2566.5,33392.621,2017-03-09,2017-03-17,2017-03-12,1706.073,28.121
6685,46192,89794,38670.0,431,3867.0,49530.482,2017-06-24,2017-06-29,2017-06-26,1944.095,32.882
42554,55745,56240,39911.0,363,3991.1,55894.007000000005,2017-07-04,2017-07-07,2017-07-13,1230.327,18.607
31391,49012,40613,39830.0,141,3983.0,48305.866,2017-03-16,2017-03-25,2017-03-21,5878.31,111.566
43848,24514,49036,44969.0,220,4496.9,57567.886,2017-03-04,2017-03-11,2017-03-06,678.277,7.566
54547,44950,25608,32165.0,51,3216.5,42800.316,2017-08-10,2017-08-14,2017-08-14,1343.284,20.866
28181,14841,98496,1560.0,36,156.0,2074.8,2017-04-12,2017-04-16,2017-04-14,292.566,0.0
8577,12460,11787,45989.0,84,4598.9,55188.247,2017-10-09,2017-10-16,2017-10-15,372.347,1.447
32124,24915,37978,35891.0,22,3589.1,44900.56,2017-02-12,2017-02-21,2017-02-14,2140.512,36.81
39883,50581,78687,40709.0,135,4070.9,49708.08500000001,2017-12-18,2017-12-22,2017-12-26,2455.243,43.105
56313,19306,63597,13001.0,195,1300.1,18089.844,2017-08-08,2017-08-11,2017-08-08,1222.691,18.454
20026,27831,21225,19383.0,269,1938.3,24054.126,2017-06-23,2017-06-25,2017-06-27,1260.306,19.206
14728,22770,38333,26209.0,127,2620.9,36754.571,2017-04-23,2017-04-30,2017-04-26,3398.575,61.971
1600,23946,66475,2721.0,167,272.1,3211.691,2017-05-20,2017-05-29,2017-05-20,1706.073,28.121
27947,44950,46732,32165.0,51,3216.5,38926.506,2017-12-27,2018-01-04,2018-01-05,642.804,6.856
1657,31481,38333,38472.0,166,3847.2,48618.22299999999,2017-08-11,2017-08-20,2017-08-18,7475.136,143.503
35939,46857,95315,1845.0,185,184.5,2286.788,2017-11-04,2017-11-04,2017-11-13,3016.882,54.338
3162,34216,95937,10148.0,243,1014.8,12932.11,2017-01-21,2017-01-25,2017-01-28,7581.502,145.63
19710,51008,67257,43053.0,254,4305.3,58587.104,2017-06-25,2017-06-29,2017-07-02,2051.176,35.024
1721,31674,31726,28498.0,266,2849.8,39634.677,2017-12-16,2017-12-22,2017-12-20,1422.836,22.457
6957,52750,22940,44471.0,150,4447.1,51261.619,2017-06-13,2017-06-16,2017-06-22,6298.429,119.969
48264,18085,21229,5075.0,274,507.5,7010.425,2017-01-17,2017-01-26,2017-01-21,646.267,6.925
2913,28683,18722,32781.0,67,3278.1,39794.378,2017-01-25,2017-01-29,2017-02-01,6768.389,129.368
52715,49215,91667,33558.0,235,3355.8,45015.959,2017-09-19,2017-09-28,2017-09-27,2711.971,48.239
7765,37859,56073,25319.0,212,2531.9,31656.003,2017-08-29,2017-09-06,2017-09-07,662.644,7.253
912,55745,54714,39911.0,363,3991.1,52685.738,2017-12-07,2017-12-14,2017-12-13,460.899,3.218
41313,21802,13692,6486.0,316,648.6,7566.865,2017-02-08,2017-02-14,2017-02-17,2455.243,43.105
35432,53926,52069,50451.0,491,5045.1,69249.699,2017-01-14,2017-01-16,2017-01-21,6891.451,131.829
38073,52326,88163,17960.0,117,1796.0,20729.676,2017-06-09,2017-06-12,2017-06-10,4083.792,75.676
7097,19279,90445,4127.0,436,412.7,5713.395,2017-03-12,2017-03-13,2017-03-13,3270.274,59.405
36349,12492,38333,48527.0,92,4852.7,63144.505,2017-04-03,2017-04-05,2017-04-08,3270.274,59.405
39632,43762,24683,34654.0,32,3465.4,48558.874,2017-12-21,2017-12-24,2017-12-25,2463.705,43.274
13376,30398,30306,32610.0,387,3261.0,37853.821,2017-01-20,2017-01-26,2017-01-26,1611.044,26.221
31983,45702,90562,49288.0,468,4928.8,59153.166000000005,2017-11-27,2017-11-27,2017-11-29,678.277,7.566
8524,26458,44635,46292.0,199,4629.2,62512.807,2017-06-02,2017-06-10,2017-06-10,1230.327,18.607
30030,25989,87471,22243.0,193,2224.3,27825.947,2017-01-26,2017-01-28,2017-01-28,1409.861,22.197
50147,16034,69062,27231.0,147,2723.1,36228.334,2017-02-15,2017-02-16,2017-02-20,855.19,11.104
44079,28501,78687,39148.0,247,3914.8,53648.519,2017-07-10,2017-07-15,2017-07-13,1087.948,15.759
39882,7497,91667,31944.0,467,3194.4,39291.12,2017-11-12,2017-11-14,2017-11-18,272.824,0.0
2420,39128,54714,19858.0,31,1985.8,26228.952,2017-08-03,2017-08-11,2017-08-11,1119.589,16.392
25591,18085,22900,5075.0,274,507.5,6408.664,2017-03-02,2017-03-10,2017-03-07,1008.211,14.164
48600,12492,37978,48527.0,92,4852.7,62666.74199999999,2017-08-11,2017-08-20,2017-08-12,3645.604,66.912
3160,38495,24683,26379.0,418,2637.9,36715.456000000006,2017-12-07,2017-12-10,2017-12-11,2732.324,48.646
38207,19430,59783,11919.0,336,1191.9,16106.834,2017-07-06,2017-07-14,2017-07-11,1109.209,16.184
39085,8856,67257,11581.0,354,1158.1,14975.648,2017-10-16,2017-10-25,2017-10-21,2107.88,36.158
21763,28823,37978,15290.0,33,1529.0,20970.129,2017-10-28,2017-11-04,2017-11-03,1441.44,22.829
15160,12595,35741,32941.0,441,3294.1,45537.926,2017-11-24,2017-11-24,2017-11-27,4267.309,79.346
56410,17568,30361,25820.0,267,2582.0,35916.021,2017-07-27,2017-08-02,2017-07-29,1611.044,26.221
22282,38010,21225,46781.0,193,4678.1,58967.603,2017-12-26,2018-01-03,2017-12-29,1477.147,23.543
15724,13920,46732,1840.0,249,184.0,2281.6,2017-12-02,2017-12-08,2017-12-07,292.566,0.0
17850,11624,60901,17807.0,75,1780.7,24285.006,2017-04-24,2017-05-03,2017-04-28,3674.325,67.486
21120,56005,62446,47125.0,148,4712.5,63190.296,2017-10-16,2017-10-19,2017-10-18,2439.781,42.796
55257,20251,37425,39067.0,418,3906.7,53532.89399999999,2017-02-07,2017-02-10,2017-02-10,855.19,11.104
12785,1758,75489,17325.0,339,1732.5,22209.047,2017-02-09,2017-02-11,2017-02-13,1952.345,33.047
34991,12529,21238,20744.0,65,2074.4,24892.800000000003,2017-03-05,2017-03-08,2017-03-07,0.0,0.0
27417,45125,60901,39428.0,3,3942.8,51653.201,2017-11-05,2017-11-10,2017-11-07,426.062,2.521
17994,23345,90562,20121.0,120,2012.1,25162.354,2017-07-23,2017-07-27,2017-07-27,855.19,11.104
56568,21126,44635,1018.0,365,101.8,1554.568,2017-01-26,2017-02-02,2017-01-31,6768.389,129.368
28835,52326,37425,17960.0,117,1796.0,24357.566,2017-09-21,2017-09-22,2017-09-23,5878.31,111.566
41861,18327,21238,44327.0,173,4432.7,54078.94,2017-02-16,2017-02-25,2017-02-22,0.0,0.0
53179,8105,91714,21209.0,58,2120.9,25897.094000000005,2017-04-14,2017-04-17,2017-04-14,1405.705,22.114
25575,3848,87471,779.0,64,77.9,934.928,2017-06-02,2017-06-04,2017-06-02,695.901,7.918
39575,12641,15773,30018.0,5,3001.8,41725.02,2017-03-05,2017-03-14,2017-03-05,0.0,0.0
27259,13549,36892,513.0,223,51.3,690.918,2017-06-15,2017-06-19,2017-06-20,2526.918,44.538
52711,46763,69062,31382.0,288,3138.2,41139.483,2017-10-08,2017-10-12,2017-10-08,1753.165,29.063
17496,30398,78027,32610.0,387,3261.0,41813.755000000005,2017-12-26,2017-12-31,2018-01-03,3947.728,72.955
37523,3250,14599,44495.0,139,4449.5,53434.764,2017-08-18,2017-08-18,2017-08-19,2338.214,40.764
2322,55045,62153,9630.0,452,963.0,13339.117,2017-02-28,2017-03-07,2017-03-06,2785.847,49.717
15505,31686,88275,11963.0,147,1196.3,16760.588,2017-03-05,2017-03-13,2017-03-09,919.42,12.388
27867,2595,78130,22574.0,376,2257.4,30933.633,2017-02-24,2017-03-02,2017-02-27,662.644,7.253
49208,33015,20444,7621.0,229,762.1,9678.93,2017-12-25,2017-12-30,2017-12-27,312.99,0.26
41802,26784,30288,27516.0,129,2751.6,38039.364,2017-01-30,2017-02-02,2017-01-31,3664.216,67.284
40648,55441,13692,31875.0,285,3187.5,38275.426,2017-03-17,2017-03-19,2017-03-18,1571.314,25.426
868,31672,36892,4472.0,219,447.2,5416.116999999999,2017-12-14,2017-12-22,2017-12-14,2785.847,49.717
28953,37388,87471,29454.0,355,2945.4,39008.278,2017-04-18,2017-04-21,2017-04-26,6749.898,128.998
34478,19306,19844,13001.0,195,1300.1,16165.677,2017-01-08,2017-01-12,2017-01-13,2521.847,44.437
52925,31686,71444,11963.0,147,1196.3,14371.991999999998,2017-08-28,2017-09-06,2017-09-04,1119.589,16.392
11006,20462,17735,24181.0,411,2418.1,33896.196,2017-01-15,2017-01-17,2017-01-22,2439.781,42.796
56383,3368,48713,38678.0,426,3867.8,52358.803,2017-01-04,2017-01-10,2017-01-08,7475.136,143.503
23219,168,54714,43516.0,33,4351.6,50043.4,2017-02-05,2017-02-08,2017-02-05,267.802,0.0
44428,9944,95315,7289.0,255,728.9,8879.145,2017-12-07,2017-12-12,2017-12-15,3272.754,59.455
33366,11624,75971,17807.0,75,1780.7,21739.668,2017-04-01,2017-04-04,2017-04-05,1056.386,15.128
3873,5477,55116,25559.0,355,2555.9,30435.951000000005,2017-06-18,2017-06-23,2017-06-23,1337.073,20.741
10860,43762,91667,34654.0,32,3465.4,42326.119000000006,2017-11-21,2017-11-23,2017-11-28,2711.971,48.239
7208,45024,63597,26819.0,209,2681.9,36742.965,2017-12-01,2017-12-07,2017-12-07,346.74,0.935
6207,27831,88275,19383.0,269,1938.3,22505.146,2017-07-23,2017-07-25,2017-07-30,1343.284,20.866
50438,56503,40613,629.0,356,62.9,787.311,2017-10-04,2017-10-12,2017-10-10,1611.044,26.221
26204,56503,14209,629.0,356,62.9,919.729,2017-05-05,2017-05-08,2017-05-07,2885.464,51.709
48332,25070,63597,30512.0,69,3051.2,39989.17399999999,2017-08-20,2017-08-20,2017-08-23,1222.691,18.454
44184,54894,35741,20245.0,2,2024.5,26522.397,2017-04-19,2017-04-20,2017-04-27,372.347,1.447
52446,45134,21229,9592.0,386,959.2,11546.508000000002,2017-08-22,2017-08-29,2017-08-31,2105.394,36.108
12155,49012,22942,39830.0,141,3983.0,53041.883,2017-02-11,2017-02-16,2017-02-20,3699.126,67.983
1501,31753,54678,21227.0,253,2122.7,28315.053,2017-07-05,2017-07-09,2017-07-08,4457.14,83.143
28505,43762,89712,34654.0,32,3465.4,41658.774000000005,2017-12-18,2017-12-20,2017-12-18,3998.721,73.974
46732,41307,38333,35163.0,123,3516.3,40437.45,2017-07-24,2017-07-26,2017-07-25,0.0,0.0
28195,31674,88163,28498.0,266,2849.8,37617.36,2017-10-19,2017-10-27,2017-10-27,0.0,0.0
50554,6949,13692,2164.0,190,216.4,2872.239,2017-12-03,2017-12-11,2017-12-05,1087.948,15.759
19707,20251,52069,39067.0,418,3906.7,49621.946,2017-08-24,2017-08-30,2017-08-31,642.804,6.856
3355,45469,92961,5216.0,430,521.6,6039.210000000001,2017-01-22,2017-01-24,2017-01-22,2340.517,40.81
37507,354,75015,14848.0,118,1484.8,19221.406,2017-10-26,2017-11-03,2017-11-04,3674.325,67.486
24219,25409,95315,46083.0,34,4608.3,64541.98500000001,2017-11-12,2017-11-15,2017-11-17,1589.253,25.785
53202,25409,76377,46083.0,34,4608.3,54857.976,2017-10-09,2017-10-16,2017-10-12,1260.306,19.206
18285,38925,54738,28188.0,309,2818.8,37778.84500000001,2017-07-23,2017-07-27,2017-07-27,646.267,6.925
8567,48664,23264,19657.0,479,1965.7,25000.349,2017-01-26,2017-02-02,2017-01-31,2097.961,35.959
35174,46763,75971,31382.0,288,3138.2,36419.304,2017-02-14,2017-02-23,2017-02-22,1109.209,16.184
6381,55787,21238,48084.0,290,4808.4,55296.6,2017-03-01,2017-03-02,2017-03-05,0.0,0.0
27187,51008,56073,43053.0,254,4305.3,49948.733,2017-03-26,2017-04-01,2017-03-29,662.644,7.253
47475,38725,55116,29446.0,487,2944.6,37169.152,2017-05-17,2017-05-24,2017-05-21,3659.606,67.192
16640,25070,31726,30512.0,69,3051.2,37857.337,2017-07-17,2017-07-25,2017-07-17,1422.836,22.457
34060,31986,23264,6250.0,293,625.0,7234.461,2017-11-09,2017-11-09,2017-11-16,2648.066,46.961
27559,22716,20374,27860.0,408,2786.0,33432.847,2017-09-14,2017-09-15,2017-09-20,342.37,0.847
54137,25588,92961,6868.0,70,686.8,8036.407,2017-10-04,2017-10-09,2017-10-09,342.37,0.847
51789,9944,62446,7289.0,255,728.9,10174.506,2017-01-29,2017-02-07,2017-01-30,2439.781,42.796
47317,36963,78027,38428.0,413,3842.8,49593.502,2017-06-26,2017-07-03,2017-06-27,1369.108,21.382
25026,25588,69062,6868.0,70,686.8,8405.180999999999,2017-10-13,2017-10-15,2017-10-17,1611.044,26.221
56876,6135,98262,8592.0,437,859.2,10470.294000000002,2017-08-07,2017-08-07,2017-08-11,3998.721,73.974
27901,18599,44635,6524.0,378,652.4,8891.247,2017-04-19,2017-04-22,2017-04-20,1230.327,18.607
5485,47454,62153,20678.0,460,2067.8,29078.568,2017-09-04,2017-09-10,2017-09-09,6768.389,129.368
35787,53212,46732,1337.0,212,133.7,1631.14,2017-12-23,2017-12-26,2018-01-01,292.566,0.0
39023,39254,23091,43496.0,291,4349.6,55693.851,2017-03-15,2017-03-21,2017-03-23,1248.572,18.971
52161,56005,44635,47125.0,148,4712.5,54714.717,2017-09-18,2017-09-25,2017-09-18,2785.847,49.717
54613,55787,94329,48084.0,290,4808.4,66366.794,2017-03-27,2017-04-01,2017-04-04,843.693,10.874
47407,18484,30933,13044.0,369,1304.4,15298.508,2017-09-02,2017-09-08,2017-09-06,2151.418,37.028
8942,14767,15773,19154.0,399,1915.4,26095.872000000003,2017-08-04,2017-08-10,2017-08-04,2621.61,46.432
47144,6949,57726,2164.0,190,216.4,2726.136,2017-03-18,2017-03-21,2017-03-24,1356.777,21.136
13501,1758,78130,17325.0,339,1732.5,21439.118,2017-04-13,2017-04-13,2017-04-19,6768.389,129.368
24015,19306,15773,13001.0,195,1300.1,17467.772,2017-09-27,2017-10-05,2017-09-30,2621.61,46.432
25171,18085,41528,5075.0,274,507.5,5899.35,2017-02-21,2017-02-21,2017-02-23,917.504,12.35
40934,1758,92961,17325.0,339,1732.5,22763.315,2017-04-27,2017-04-29,2017-05-02,3678.233,67.565
19292,15501,52069,44126.0,446,4412.6,61823.471000000005,2017-01-02,2017-01-02,2017-01-07,2653.57,47.071
28595,47637,68965,21087.0,157,2108.7,24250.05,2017-08-02,2017-08-10,2017-08-02,299.59,0.0
45402,34584,68965,47465.0,224,4746.5,59389.26,2017-03-06,2017-03-14,2017-03-07,3200.507,58.01
24053,18327,17735,44327.0,173,4432.7,62117.205,2017-06-12,2017-06-14,2017-06-21,3270.274,59.405
17615,18488,24321,5211.0,395,521.1,6765.63,2017-10-26,2017-10-30,2017-11-01,7683.016,147.66
23209,55206,95806,8594.0,171,859.4,10424.525,2017-08-08,2017-08-09,2017-08-16,1589.253,25.785
5980,18085,69180,5075.0,274,507.5,6822.957,2017-05-08,2017-05-10,2017-05-16,1422.836,22.457
2749,47454,61163,20678.0,460,2067.8,25239.403,2017-06-02,2017-06-11,2017-06-06,912.141,12.243
18249,52326,35741,17960.0,117,1796.0,23348.0,2017-05-08,2017-05-10,2017-05-14,0.0,0.0
46875,52750,69062,44471.0,150,4447.1,60147.416,2017-10-21,2017-10-23,2017-10-27,5878.31,111.566
38404,38010,17985,46781.0,193,4678.1,63622.517,2017-08-09,2017-08-09,2017-08-18,317.856,0.357
32192,1990,48713,27735.0,225,2773.5,38274.3,2017-11-01,2017-11-03,2017-11-03,0.0,0.0
18413,37859,93085,25319.0,212,2531.9,32555.98,2017-03-04,2017-03-06,2017-03-09,7683.016,147.66
15173,25530,37425,42308.0,201,4230.8,48683.263000000006,2017-01-17,2017-01-17,2017-01-19,1753.165,29.063
25945,24013,56073,13988.0,433,1398.8,17226.633,2017-06-04,2017-06-09,2017-06-11,1369.65,21.393
49198,5477,59783,25559.0,355,2555.9,34571.739,2017-01-11,2017-01-12,2017-01-18,3654.467,67.089
18887,8885,88275,7732.0,304,773.2,10117.783,2017-10-03,2017-10-12,2017-10-06,7475.136,143.503
42979,36963,14209,38428.0,413,3842.8,53066.958,2017-01-18,2017-01-24,2017-01-20,2115.904,36.318
19534,2595,62153,22574.0,376,2257.4,27561.673000000003,2017-07-08,2017-07-12,2017-07-09,1369.65,21.393
40188,49215,69180,33558.0,235,3355.8,42019.52,2017-09-19,2017-09-28,2017-09-27,3900.999,72.02
22853,56503,94329,629.0,356,62.9,880.1959999999999,2017-02-04,2017-02-12,2017-02-09,6569.818,125.396
23838,34806,75489,35748.0,69,3574.8,42957.48300000001,2017-03-28,2017-04-04,2017-04-04,3294.129,59.883
2903,30388,40207,44141.0,167,4414.1,56562.94699999999,2017-11-05,2017-11-06,2017-11-09,3423.343,62.467
43181,45702,67257,49288.0,468,4928.8,64684.223000000005,2017-06-29,2017-07-01,2017-07-02,6147.135,116.943
18952,37615,37978,27166.0,390,2716.6,38055.229,2017-10-15,2017-10-16,2017-10-24,1441.44,22.829
192,354,14209,14848.0,118,1484.8,17869.308999999997,2017-01-27,2017-02-04,2017-02-03,2885.464,51.709
28518,11853,22900,13391.0,217,1339.1,18812.413,2017-12-05,2017-12-07,2017-12-11,3550.665,65.013
13395,16567,89712,26851.0,22,2685.1,31952.69,2017-07-09,2017-07-18,2017-07-15,272.824,0.0
44370,13920,94307,1840.0,249,184.0,2349.549,2017-10-10,2017-10-14,2017-10-16,1857.452,31.149
30983,28819,90677,22596.0,360,2259.6,28472.154,2017-03-04,2017-03-05,2017-03-04,359.688,1.194
34397,23946,44635,2721.0,167,272.1,3435.713,2017-06-26,2017-06-26,2017-07-01,662.644,7.253
41027,46581,69180,1692.0,58,169.2,2469.602,2017-12-07,2017-12-15,2017-12-10,7878.098,151.562
48014,52840,67257,12803.0,434,1280.3,14886.504,2017-03-11,2017-03-11,2017-03-17,2051.176,35.024
50311,28683,13692,32781.0,67,3278.1,42640.726,2017-08-26,2017-08-30,2017-08-31,1571.314,25.426
40578,55745,41528,39911.0,363,3991.1,54300.096,2017-03-16,2017-03-24,2017-03-21,1356.777,21.136
44401,46090,21225,10306.0,80,1030.6,12283.346,2017-11-05,2017-11-10,2017-11-05,1260.306,19.206
10330,53111,62446,12222.0,204,1222.2,15527.692,2017-04-08,2017-04-11,2017-04-14,6698.604,127.972
19295,25070,24321,30512.0,69,3051.2,36325.464,2017-11-24,2017-12-02,2017-11-29,1109.209,16.184
51055,13568,78687,37925.0,489,3792.5,47810.926,2017-08-18,2017-08-18,2017-08-25,1571.314,25.426
32313,28921,23264,47777.0,141,4777.7,55946.051,2017-01-27,2017-02-01,2017-01-30,2648.066,46.961
47259,22414,91711,28542.0,360,2854.2,35392.340000000004,2017-07-01,2017-07-09,2017-07-07,312.99,0.26
24030,5477,35741,25559.0,355,2555.9,35528.457,2017-12-30,2018-01-04,2018-01-06,372.347,1.447
4581,6135,78130,8592.0,437,859.2,10414.927,2017-09-11,2017-09-14,2017-09-13,1230.327,18.607
49317,28390,44635,7335.0,359,733.5,9371.468,2017-12-24,2017-12-29,2017-12-29,6768.389,129.368
23051,3848,62153,779.0,64,77.9,1058.903,2017-06-21,2017-06-28,2017-06-22,662.644,7.253
51004,13004,54678,1618.0,153,161.8,1996.402,2017-09-25,2017-09-30,2017-09-29,2231.085,38.622
4218,30108,78130,25814.0,57,2581.4,31795.758,2017-04-10,2017-04-17,2017-04-16,2526.918,44.538
13709,45544,61163,22321.0,156,2232.1,30382.345,2017-08-16,2017-08-17,2017-08-24,1589.253,25.785
34442,24450,90987,4122.0,485,412.2,5337.224,2017-04-22,2017-04-29,2017-04-22,7475.204,143.504
11613,27831,10243,19383.0,269,1938.3,22312.826,2017-10-11,2017-10-11,2017-10-17,1418.791,22.376
38299,31499,37425,31069.0,333,3106.9,41433.336,2017-10-11,2017-10-20,2017-10-19,5878.31,111.566
45280,35925,21238,13499.0,404,1349.9,16198.8,2017-12-15,2017-12-21,2017-12-20,0.0,0.0
52853,51886,36892,25812.0,143,2581.2,34116.378,2017-08-04,2017-08-09,2017-08-07,2526.918,44.538
11881,37615,14599,27166.0,390,2716.6,33687.03400000001,2017-01-03,2017-01-10,2017-01-08,359.688,1.194
23066,37615,46732,27166.0,390,2716.6,34500.82,2017-04-28,2017-05-03,2017-04-28,292.566,0.0
45973,24514,91711,44969.0,220,4496.9,53997.824,2017-12-21,2017-12-21,2017-12-21,2051.176,35.024
16296,46857,88275,1845.0,185,184.5,2392.438,2017-06-14,2017-06-23,2017-06-21,919.42,12.388
6003,33413,95315,6797.0,412,679.7,7828.793000000001,2017-01-19,2017-01-23,2017-01-24,912.141,12.243
39120,13709,89794,30001.0,35,3000.1,40534.232,2017-03-23,2017-03-24,2017-03-26,1944.095,32.882
1198,4821,35741,10879.0,250,1087.9,14904.23,2017-03-09,2017-03-14,2017-03-16,0.0,0.0
3091,31674,88163,28498.0,266,2849.8,34599.239,2017-01-27,2017-01-27,2017-01-30,6132.963,116.659
9539,46192,94329,38670.0,431,3867.0,45631.535,2017-06-19,2017-06-28,2017-06-20,346.74,0.935
53328,45469,78027,5216.0,430,521.6,7115.142,2017-03-26,2017-03-28,2017-04-02,1369.108,21.382
14346,8856,25608,11581.0,354,1158.1,13930.082,2017-12-19,2017-12-25,2017-12-26,1944.095,32.882
1173,27831,23264,19383.0,269,1938.3,25585.917,2017-01-24,2017-02-02,2017-01-29,317.856,0.357
32018,15480,54678,6546.0,337,654.6,7538.238,2017-05-09,2017-05-10,2017-05-16,816.882,10.338
