Order_ID,Product_ID,Customer_ID,Product_Values,General_Price,Tax,Total_Cost,Date_Order,Date_Ship,Date_due,Ship_Distance,Ship_Cost
33839,1130,48713,46068.0,68,4606.8,56233.977000000006,2017-08-19,2017-08-28,2017-08-26,1850.844,31.017
26150,28921,18722,47777.0,141,4777.7,58799.739,2017-07-29,2017-08-06,2017-07-30,2001.441,34.029
6883,26421,78027,47150.0,117,4715.0,55183.319,2017-08-28,2017-09-03,2017-08-30,1190.954,17.819
13843,46857,95315,1845.0,185,184.5,2245.705,2017-05-06,2017-05-13,2017-05-12,962.775,13.255
26374,30524,78130,30687.0,416,3068.7,40228.30999999999,2017-02-26,2017-02-26,2017-02-27,1717.006,28.34
2141,31986,17985,6250.0,293,625.0,8665.423,2017-09-05,2017-09-09,2017-09-07,2321.151,40.423
26981,56503,71444,629.0,356,62.9,941.359,2017-08-10,2017-08-18,2017-08-17,4595.966,85.919
7592,12357,91667,32338.0,21,3233.8,38809.493,2017-06-09,2017-06-11,2017-06-13,494.628,3.893
5932,55787,71444,48084.0,290,4808.4,56401.784,2017-02-10,2017-02-18,2017-02-19,7475.204,143.504
51346,24450,38333,4122.0,485,412.2,5246.473,2017-02-23,2017-02-26,2017-02-25,2937.665,52.753
43074,29247,20444,36733.0,451,3673.3,48120.23,2017-10-13,2017-10-15,2017-10-15,0.0,0.0
55590,24653,36892,1765.0,347,176.5,2181.4210000000003,2017-05-30,2017-06-04,2017-06-01,1706.073,28.121
56195,2595,14599,22574.0,376,2257.4,31380.998,2017-03-20,2017-03-20,2017-03-26,456.907,3.138
18384,12595,30288,32941.0,441,3294.1,41505.66,2017-06-12,2017-06-20,2017-06-21,259.997,0.0
14102,6298,24321,17154.0,433,1715.4,22481.076,2017-07-17,2017-07-18,2017-07-26,766.816,9.336
49364,44983,95806,15572.0,229,1557.2,20869.082,2017-08-28,2017-09-01,2017-09-04,430.078,2.602
56616,48643,78687,12302.0,300,1230.2,16238.641,2017-05-10,2017-05-13,2017-05-16,300.046,0.001
15300,22716,56240,27860.0,408,2786.0,33472.423,2017-07-13,2017-07-20,2017-07-15,2321.151,40.423
37102,45469,69180,5216.0,430,521.6,7250.240000000001,2017-01-20,2017-01-26,2017-01-28,0.0,0.0
7089,14150,55116,46716.0,351,4671.6,62148.813,2017-04-14,2017-04-19,2017-04-21,1126.66,16.533
6648,23945,37425,23662.0,453,2366.2,30287.36,2017-10-31,2017-10-31,2017-11-01,0.0,0.0
21484,53728,48713,25665.0,394,2566.5,33395.517,2017-05-09,2017-05-10,2017-05-16,1850.844,31.017
18547,53926,68828,50451.0,491,5045.1,69119.783,2017-02-07,2017-02-09,2017-02-16,395.633,1.913
19858,48740,90445,44418.0,163,4441.8,59521.648,2017-11-03,2017-11-09,2017-11-03,376.411,1.528
6338,20251,22900,39067.0,418,3906.7,50019.67999999999,2017-06-02,2017-06-07,2017-06-03,996.022,13.92
21277,31986,90562,6250.0,293,625.0,8628.138,2017-03-29,2017-03-30,2017-03-31,456.907,3.138
9038,12122,89794,32343.0,347,3234.3,40111.949,2017-01-16,2017-01-24,2017-01-22,631.452,6.629
3551,12641,91667,30018.0,5,3001.8,38781.364,2017-07-01,2017-07-06,2017-07-07,3207.189,58.144
36160,55787,90987,48084.0,290,4808.4,55787.653000000006,2017-04-02,2017-04-07,2017-04-05,810.637,10.213
14252,25989,51568,22243.0,193,2224.3,29139.858,2017-08-31,2017-09-09,2017-09-01,376.411,1.528
21786,12122,23264,32343.0,347,3234.3,38182.55900000001,2017-03-09,2017-03-17,2017-03-12,1190.954,17.819
6685,25530,20444,42308.0,201,4230.8,57150.613000000005,2017-06-24,2017-06-29,2017-06-26,2040.659,34.813
42554,31986,31726,6250.0,293,625.0,8575.11,2017-07-04,2017-07-07,2017-07-13,930.489,12.61
31391,12543,87471,34378.0,475,3437.8,44012.779,2017-03-16,2017-03-25,2017-03-21,746.945,8.939
43848,47637,71444,21087.0,157,2108.7,28381.976,2017-03-04,2017-03-11,2017-03-06,6569.818,125.396
54547,1130,40207,46068.0,68,4606.8,54391.389,2017-08-10,2017-08-14,2017-08-14,1857.452,31.149
28181,12574,56073,27533.0,368,2753.3,37452.778000000006,2017-04-12,2017-04-16,2017-04-14,694.895,7.898
8577,26583,62446,25000.0,308,2500.0,33514.033,2017-10-09,2017-10-16,2017-10-15,1001.662,14.033
32124,39008,21238,15257.0,155,1525.7,19390.686,2017-02-12,2017-02-21,2017-02-14,1014.819,14.296
39883,38925,25608,28188.0,309,2818.8,32994.124,2017-12-18,2017-12-22,2017-12-26,1008.211,14.164
56313,24653,20444,1765.0,347,176.5,2347.45,2017-08-08,2017-08-11,2017-08-08,0.0,0.0
20026,25588,68828,6868.0,70,686.8,9617.113,2017-06-23,2017-06-25,2017-06-27,395.633,1.913
14728,35925,90677,13499.0,404,1349.9,18493.63,2017-04-23,2017-04-30,2017-04-26,40.215,0.0
1600,18488,95806,5211.0,395,521.1,6057.37,2017-05-20,2017-05-29,2017-05-20,930.489,12.61
27947,48690,28838,43397.0,2,4339.7,54246.25,2017-12-27,2018-01-04,2018-01-05,72.734,0.0
1657,52326,31726,17960.0,117,1796.0,22104.833,2017-08-11,2017-08-20,2017-08-18,1001.662,14.033
35939,12543,67257,34378.0,475,3437.8,40597.057,2017-11-04,2017-11-04,2017-11-13,1850.844,31.017
3162,4289,54714,39065.0,28,3906.5,49625.171,2017-01-21,2017-01-25,2017-01-28,931.057,12.621
19710,43762,95937,34654.0,32,3465.4,41248.98,2017-06-25,2017-06-29,2017-07-02,835.99,10.72
1721,4821,89712,10879.0,250,1087.9,12982.85,2017-12-16,2017-12-22,2017-12-20,7581.502,145.63
6957,1163,20374,7047.0,121,704.7,9806.592,2017-06-13,2017-06-16,2017-06-22,863.079,11.262
48264,44983,11787,15572.0,229,1557.2,17952.357,2017-01-17,2017-01-26,2017-01-21,2527.834,44.557
2913,25588,90562,6868.0,70,686.8,8469.562,2017-01-25,2017-01-29,2017-02-01,1396.094,21.922
52715,53212,91714,1337.0,212,133.7,1615.12,2017-09-19,2017-09-28,2017-09-27,835.99,10.72
7765,12641,85771,30018.0,5,3001.8,36165.10400000001,2017-08-29,2017-09-06,2017-09-07,7475.204,143.504
912,9944,67181,7289.0,255,728.9,8982.442,2017-12-07,2017-12-14,2017-12-13,1148.609,16.972
41313,42712,28012,30259.0,55,3025.9,40564.87900000001,2017-02-08,2017-02-14,2017-02-17,1190.954,17.819
35432,37388,87471,29454.0,355,2945.4,41257.388,2017-01-14,2017-01-16,2017-01-21,1389.41,21.788
38073,55045,40613,9630.0,452,963.0,13096.8,2017-06-09,2017-06-12,2017-06-10,0.0,0.0
7097,47637,22942,21087.0,157,2108.7,25103.870000000003,2017-03-12,2017-03-13,2017-03-13,816.99,10.34
36349,28390,78027,7335.0,359,733.5,9846.719,2017-04-03,2017-04-05,2017-04-08,1190.954,17.819
39632,3250,40207,44495.0,139,4449.5,60524.074,2017-12-21,2017-12-24,2017-12-25,843.693,10.874
13376,24560,46732,41261.0,12,4126.1,56957.882,2017-01-20,2017-01-26,2017-01-26,1185.123,17.702
31983,44950,92961,32165.0,51,3216.5,43758.564,2017-11-27,2017-11-27,2017-11-29,1008.211,14.164
8524,15501,42763,44126.0,446,4412.6,54333.166,2017-06-02,2017-06-10,2017-06-10,3209.29,58.186
30030,36963,23264,38428.0,413,3842.8,44214.82200000001,2017-01-26,2017-01-28,2017-01-28,1431.118,22.622
50147,8856,28838,11581.0,354,1158.1,14863.216,2017-02-15,2017-02-16,2017-02-20,2276.823,39.536
44079,3368,90987,38678.0,426,3867.8,48362.616,2017-07-10,2017-07-15,2017-07-13,1055.815,15.116
39882,21098,36892,4200.0,187,420.0,5824.121,2017-11-12,2017-11-14,2017-11-18,1706.073,28.121
2420,34216,78027,10148.0,243,1014.8,12897.665,2017-08-03,2017-08-11,2017-08-11,785.245,9.705
25591,28819,78027,22596.0,360,2259.6,25988.365,2017-03-02,2017-03-10,2017-03-07,448.271,2.965
48600,34584,95315,47465.0,224,4746.5,58856.6,2017-08-11,2017-08-20,2017-08-12,18.239,0.0
3160,54894,88275,20245.0,2,2024.5,25107.693,2017-12-07,2017-12-10,2017-12-11,494.628,3.893
38207,31674,46732,28498.0,266,2849.8,35639.991,2017-07-06,2017-07-14,2017-07-11,1174.561,17.491
39085,21802,23264,6486.0,316,648.6,8564.485,2017-10-16,2017-10-25,2017-10-21,448.271,2.965
21763,24514,11787,44969.0,220,4496.9,51763.87,2017-10-28,2017-11-04,2017-11-03,2776.021,49.52
15160,34806,67257,35748.0,69,3574.8,42205.007,2017-11-24,2017-11-24,2017-11-27,1418.373,22.367
56410,46581,22942,1692.0,58,169.2,2013.22,2017-07-27,2017-08-02,2017-07-29,1133.023,16.66
22282,54037,48713,33353.0,91,3335.3,40700.87300000001,2017-12-26,2018-01-03,2017-12-29,810.637,10.213
15724,6135,54714,8592.0,437,859.2,11606.952,2017-12-02,2017-12-08,2017-12-07,687.581,7.752
17850,16537,95806,7124.0,208,712.4,9276.085,2017-04-24,2017-05-03,2017-04-28,1044.244,14.885
21120,31481,56073,38472.0,166,3847.2,48885.46799999999,2017-10-16,2017-10-19,2017-10-18,1601.389,26.028
55257,16034,13692,27231.0,147,2723.1,35713.033,2017-02-07,2017-02-10,2017-02-10,2321.151,40.423
12785,31782,36892,16043.0,474,1604.3,19757.742,2017-02-09,2017-02-11,2017-02-13,1542.59,24.852
34991,52326,31726,17960.0,117,1796.0,24784.8,2017-03-05,2017-03-08,2017-03-07,72.734,0.0
27417,56503,56073,629.0,356,62.9,749.313,2017-11-05,2017-11-10,2017-11-07,969.144,13.383
17994,18484,17985,13044.0,369,1304.4,17489.68,2017-07-23,2017-07-27,2017-07-27,835.99,10.72
56568,12641,24321,30018.0,5,3001.8,37857.679,2017-01-26,2017-02-02,2017-01-31,2049.946,34.999
28835,10034,95937,44996.0,7,4499.6,63006.239,2017-09-21,2017-09-22,2017-09-23,891.973,11.839
41861,51008,88163,43053.0,254,4305.3,56430.619,2017-02-16,2017-02-25,2017-02-22,1859.459,31.189
53179,20251,44635,39067.0,418,3906.7,50787.101,2017-04-14,2017-04-17,2017-04-14,300.046,0.001
25575,49012,10243,39830.0,141,3983.0,55376.279,2017-06-02,2017-06-04,2017-06-02,928.938,12.579
39575,7497,16193,31944.0,467,3194.4,39620.9,2017-03-05,2017-03-14,2017-03-05,816.99,10.34
27259,14767,40613,19154.0,399,1915.4,22828.073,2017-06-15,2017-06-19,2017-06-20,2040.659,34.813
52711,28683,94329,32781.0,67,3278.1,39021.96,2017-10-08,2017-10-12,2017-10-08,928.485,12.57
17496,36963,21225,38428.0,413,3842.8,53808.374,2017-12-26,2017-12-31,2018-01-03,758.677,9.174
37523,45134,13692,9592.0,386,959.2,11032.541,2017-08-18,2017-08-18,2017-08-19,387.058,1.741
2322,44983,49036,15572.0,229,1557.2,19620.72,2017-02-28,2017-03-07,2017-03-06,0.0,0.0
15505,12122,17985,32343.0,347,3234.3,39135.030000000006,2017-03-05,2017-03-13,2017-03-09,40.215,0.0
27867,27831,66475,19383.0,269,1938.3,22914.085,2017-02-24,2017-03-02,2017-02-27,2407.245,42.145
49208,55109,68965,35399.0,192,3539.9,49589.789,2017-12-25,2017-12-30,2017-12-27,1859.459,31.189
41802,45544,91714,22321.0,156,2232.1,29029.139,2017-01-30,2017-02-02,2017-01-31,891.973,11.839
40648,16034,54738,27231.0,147,2723.1,36491.665,2017-03-17,2017-03-19,2017-03-18,406.262,2.125
868,51008,56073,43053.0,254,4305.3,57722.209,2017-12-14,2017-12-22,2017-12-14,1859.459,31.189
28953,24560,57726,41261.0,12,4126.1,57393.972,2017-04-18,2017-04-21,2017-04-26,2359.118,41.182
34478,48643,76377,12302.0,300,1230.2,16743.254,2017-01-08,2017-01-12,2017-01-13,926.718,12.534
52925,47637,21229,21087.0,157,2108.7,24688.323,2017-08-28,2017-09-06,2017-09-04,1126.66,16.533
11006,38725,89794,29446.0,487,2944.6,38292.421,2017-01-15,2017-01-17,2017-01-22,931.057,12.621
56383,33069,62153,28034.0,486,2803.4,37892.939,2017-01-04,2017-01-10,2017-01-08,2651.95,47.039
23219,28819,48713,22596.0,360,2259.6,26911.607,2017-02-05,2017-02-08,2017-02-05,1418.373,22.367
44428,47454,14599,20678.0,460,2067.8,26054.727,2017-12-07,2017-12-12,2017-12-15,322.363,0.447
33366,15124,67181,47956.0,197,4795.6,58043.732,2017-04-01,2017-04-04,2017-04-05,1148.609,16.972
3873,53111,41528,12222.0,204,1222.2,16756.761,2017-06-18,2017-06-23,2017-06-23,931.057,12.621
10860,12460,76377,45989.0,84,4598.9,58867.448,2017-11-21,2017-11-23,2017-11-28,376.411,1.528
7208,12492,87471,48527.0,92,4852.7,63094.039,2017-12-01,2017-12-07,2017-12-07,746.945,8.939
6207,35925,85771,13499.0,404,1349.9,18487.638000000003,2017-07-23,2017-07-25,2017-07-30,6749.898,128.998
50438,21852,21238,17547.0,107,1754.7,20887.851,2017-10-04,2017-10-12,2017-10-10,646.032,6.921
26204,44246,85771,9599.0,203,959.9,12852.589,2017-05-05,2017-05-08,2017-05-07,4595.966,85.919
48332,22414,54678,28542.0,360,2854.2,38272.385,2017-08-20,2017-08-20,2017-08-23,1605.255,26.105
44184,13709,22940,30001.0,35,3000.1,39641.003,2017-04-19,2017-04-20,2017-04-27,2284.17,39.683
52446,15056,67181,27413.0,392,2741.3,33992.12,2017-08-22,2017-08-29,2017-08-31,134.245,0.0
12155,6135,94329,8592.0,437,859.2,11266.051,2017-02-11,2017-02-16,2017-02-20,826.567,10.531
1501,12357,51568,32338.0,21,3233.8,38496.677,2017-07-05,2017-07-09,2017-07-08,1022.83,14.457
28505,24450,19844,4122.0,485,412.2,4997.921,2017-12-18,2017-12-20,2017-12-18,815.038,10.301
46732,6135,30933,8592.0,437,859.2,11255.52,2017-07-24,2017-07-26,2017-07-25,75.322,0.0
28195,12460,90562,45989.0,84,4598.9,55649.828,2017-10-19,2017-10-27,2017-10-27,456.907,3.138
50554,50581,78027,40709.0,135,4070.9,56181.385,2017-12-03,2017-12-11,2017-12-05,448.271,2.965
19707,36963,68965,38428.0,413,3842.8,49593.213,2017-08-24,2017-08-30,2017-08-31,1354.652,21.093
3355,24470,91667,24560.0,212,2456.0,29731.2,2017-01-22,2017-01-24,2017-01-22,980.019,13.6
37507,22414,22942,28542.0,360,2854.2,37107.738,2017-10-26,2017-11-03,2017-11-04,456.907,3.138
24219,33283,51568,18322.0,301,1832.2,24196.302,2017-11-12,2017-11-15,2017-11-17,863.079,11.262
53202,54894,90562,20245.0,2,2024.5,23292.09,2017-10-09,2017-10-16,2017-10-12,816.99,10.34
18285,24915,11787,35891.0,22,3589.1,49933.047,2017-07-23,2017-07-27,2017-07-27,2527.834,44.557
8567,12462,90445,5366.0,463,536.6,7352.948,2017-01-26,2017-02-02,2017-01-31,376.411,1.528
35174,34216,59783,10148.0,243,1014.8,12279.08,2017-02-14,2017-02-23,2017-02-22,0.0,0.0
6381,6879,41528,17479.0,85,1747.9,20812.631,2017-03-01,2017-03-02,2017-03-05,931.057,12.621
27187,50201,63597,42718.0,287,4271.8,53401.165,2017-03-26,2017-04-01,2017-03-29,483.255,3.665
47475,26421,67181,47150.0,117,4715.0,59880.5,2017-05-17,2017-05-24,2017-05-21,134.245,0.0
16640,43890,62153,30339.0,225,3033.9,36145.555,2017-07-17,2017-07-25,2017-07-17,2407.245,42.145
34060,24013,87471,13988.0,433,1398.8,16925.48,2017-11-09,2017-11-09,2017-11-16,258.904,0.0
27559,43762,41528,34654.0,32,3465.4,46103.74,2017-09-14,2017-09-15,2017-09-20,996.022,13.92
54137,46192,19844,38670.0,431,3867.0,53044.539,2017-10-04,2017-10-09,2017-10-09,3631.975,66.639
51789,48643,44635,12302.0,300,1230.2,16976.761,2017-01-29,2017-02-07,2017-01-30,300.046,0.001
47317,31686,41528,11963.0,147,1196.3,16162.670999999998,2017-06-26,2017-07-03,2017-06-27,931.057,12.621
25026,31686,89712,11963.0,147,1196.3,16532.814000000002,2017-10-13,2017-10-15,2017-10-17,7475.204,143.504
56876,2595,78687,22574.0,376,2257.4,28235.319,2017-08-07,2017-08-07,2017-08-11,1190.954,17.819
27901,18085,21229,5075.0,274,507.5,6959.316,2017-04-19,2017-04-22,2017-04-20,3165.789,57.316
5485,42456,54678,37473.0,122,3747.3,46857.736,2017-09-04,2017-09-10,2017-09-09,1124.296,16.486
35787,49012,51568,39830.0,141,3983.0,47013.857,2017-12-23,2017-12-26,2018-01-01,1022.83,14.457
39023,52750,69062,44471.0,150,4447.1,54278.751,2017-03-15,2017-03-21,2017-03-23,1506.565,24.131
52161,28819,28838,22596.0,360,2259.6,29866.256,2017-09-18,2017-09-25,2017-09-18,2276.823,39.536
54613,31782,17985,16043.0,474,1604.3,18489.873,2017-03-27,2017-04-01,2017-04-04,2321.151,40.423
47407,56503,17735,629.0,356,62.9,963.33,2017-09-02,2017-09-08,2017-09-06,7581.502,145.63
8942,26458,56240,46292.0,199,4629.2,57866.741,2017-08-04,2017-08-10,2017-08-04,387.058,1.741
47144,6879,95937,17479.0,85,1747.9,20810.730000000003,2017-03-18,2017-03-21,2017-03-24,835.99,10.72
13501,30388,98262,44141.0,167,4414.1,56941.89,2017-04-13,2017-04-13,2017-04-19,134.245,0.0
24015,54519,91714,7344.0,100,734.4,9925.12,2017-09-27,2017-10-05,2017-09-30,835.99,10.72
25171,12462,48713,5366.0,463,536.6,6288.433,2017-02-21,2017-02-21,2017-02-23,810.637,10.213
40934,26421,30933,47150.0,117,4715.0,54235.229,2017-04-27,2017-04-29,2017-05-02,936.446,12.729
19292,55045,54714,9630.0,452,963.0,11953.821,2017-01-02,2017-01-02,2017-01-07,931.057,12.621
28595,24653,62446,1765.0,347,176.5,2379.133,2017-08-02,2017-08-10,2017-08-02,1001.662,14.033
45402,45125,88275,39428.0,3,3942.8,54017.888,2017-03-06,2017-03-14,2017-03-07,376.411,1.528
24053,46763,89794,31382.0,288,3138.2,41436.861,2017-06-12,2017-06-14,2017-06-21,931.057,12.621
17615,19279,85771,4127.0,436,412.7,5426.063999999999,2017-10-26,2017-10-30,2017-11-01,7475.204,143.504
23209,21802,37425,6486.0,316,648.6,8237.22,2017-08-08,2017-08-09,2017-08-16,0.0,0.0
5980,18484,21238,13044.0,369,1304.4,15145.336,2017-05-08,2017-05-10,2017-05-16,1014.819,14.296
2749,6135,40613,8592.0,437,859.2,11685.12,2017-06-02,2017-06-11,2017-06-06,0.0,0.0
18249,45469,24683,5216.0,430,521.6,7162.175,2017-05-08,2017-05-10,2017-05-14,1112.752,16.255
46875,24915,52069,35891.0,22,3589.1,50299.447,2017-10-21,2017-10-23,2017-10-27,2902.372,52.047
38404,39128,38333,19858.0,31,1985.8,27075.814,2017-08-09,2017-08-09,2017-08-18,3746.714,68.934
32192,55468,52069,20550.0,368,2055.0,25494.534,2017-11-01,2017-11-03,2017-11-03,926.718,12.534
18413,12529,72655,20744.0,65,2074.4,27184.671,2017-03-04,2017-03-06,2017-03-09,801.549,10.031
15173,53728,71444,25665.0,394,2566.5,33764.654,2017-01-17,2017-01-17,2017-01-19,7475.204,143.504
25945,47657,14209,42739.0,286,4273.9,52190.415,2017-06-04,2017-06-09,2017-06-11,2741.737,48.835
49198,36963,90445,38428.0,413,3842.8,44973.294,2017-01-11,2017-01-12,2017-01-18,926.718,12.534
18887,55787,69180,48084.0,290,4808.4,65875.08,2017-10-03,2017-10-12,2017-10-06,151.501,0.0
42979,34312,75015,20009.0,167,2000.9,26851.743,2017-01-18,2017-01-24,2017-01-20,2284.17,39.683
19534,24514,30361,44969.0,220,4496.9,61625.349,2017-07-08,2017-07-12,2017-07-09,1190.954,17.819
40188,15056,63597,27413.0,392,2741.3,33186.702000000005,2017-09-19,2017-09-28,2017-09-27,1148.609,16.972
22853,28705,37978,16813.0,272,1681.3,21415.023,2017-02-04,2017-02-12,2017-02-09,3425.663,62.513
23838,1758,90562,17325.0,339,1732.5,20107.34,2017-03-28,2017-04-04,2017-04-04,816.99,10.34
2903,3848,28838,779.0,64,77.9,921.822,2017-11-05,2017-11-06,2017-11-09,430.078,2.602
43181,25070,88275,30512.0,69,3051.2,38446.648,2017-06-29,2017-07-01,2017-07-02,376.411,1.528
18952,6949,87471,2164.0,190,216.4,2722.058,2017-10-15,2017-10-16,2017-10-24,1152.876,17.058
192,51886,28012,25812.0,143,2581.2,29693.505,2017-01-27,2017-02-04,2017-02-03,785.245,9.705
28518,33413,56073,6797.0,412,679.7,9269.948,2017-12-05,2017-12-07,2017-12-11,1601.389,26.028
13395,43890,54738,30339.0,225,3033.9,41282.828,2017-07-09,2017-07-18,2017-07-15,1389.41,21.788
44370,30388,89712,44141.0,167,4414.1,57508.696,2017-10-10,2017-10-14,2017-10-16,6569.818,125.396
30983,8779,30933,31420.0,334,3142.0,38646.6,2017-03-04,2017-03-05,2017-03-04,75.322,0.0
34397,54894,20374,20245.0,2,2024.5,25519.962,2017-06-26,2017-06-26,2017-07-01,863.079,11.262
41027,22414,56073,28542.0,360,2854.2,33692.943,2017-12-07,2017-12-15,2017-12-10,969.144,13.383
48014,45469,11937,5216.0,430,521.6,6137.566,2017-03-11,2017-03-11,2017-03-17,2042.306,34.846
50311,23345,69180,20121.0,120,2012.1,26161.193,2017-08-26,2017-08-30,2017-08-31,494.628,3.893
40578,16537,62446,7124.0,208,712.4,9702.673,2017-03-16,2017-03-24,2017-03-21,1001.662,14.033
44401,6135,75971,8592.0,437,859.2,10312.141,2017-11-05,2017-11-10,2017-11-05,387.058,1.741
10330,37388,38333,29454.0,355,2945.4,40715.454000000005,2017-04-08,2017-04-11,2017-04-14,3746.714,68.934
19295,45134,16193,9592.0,386,959.2,11764.784,2017-11-24,2017-12-02,2017-11-29,3427.198,62.544
51055,50201,55116,42718.0,287,4271.8,49993.185000000005,2017-08-18,2017-08-18,2017-08-25,956.253,13.125
32313,54519,52069,7344.0,100,734.4,8447.128,2017-01-27,2017-02-01,2017-01-30,376.411,1.528
47259,15501,71444,44126.0,446,4412.6,59274.47,2017-07-01,2017-07-09,2017-07-07,7581.502,145.63
24030,48690,91714,43397.0,2,4339.7,60796.223,2017-12-30,2018-01-04,2018-01-06,2321.151,40.423
4581,55206,56073,8594.0,171,859.4,11443.403,2017-09-11,2017-09-14,2017-09-13,969.144,13.383
49317,43890,69062,30339.0,225,3033.9,37351.969000000005,2017-12-24,2017-12-29,2017-12-29,2049.946,34.999
23051,50581,52069,40709.0,135,4070.9,50886.25,2017-06-21,2017-06-28,2017-06-22,0.0,0.0
51004,8105,89794,21209.0,58,2120.9,26731.092,2017-09-25,2017-09-30,2017-09-29,687.581,7.752
4218,168,62153,43516.0,33,4351.6,53152.12,2017-04-10,2017-04-17,2017-04-16,3429.995,62.6
13709,30108,24683,25814.0,57,2581.4,32528.706,2017-08-16,2017-08-17,2017-08-24,453.285,3.066
34442,5477,63597,25559.0,355,2555.9,34249.06,2017-04-22,2017-04-29,2017-04-22,134.245,0.0
11613,54519,28012,7344.0,100,734.4,10051.218,2017-10-11,2017-10-11,2017-10-17,3468.89,63.378
38299,1163,61163,7047.0,121,704.7,9441.444,2017-10-11,2017-10-20,2017-10-19,3746.714,68.934
45280,51886,57726,25812.0,143,2581.2,31807.169,2017-12-15,2017-12-21,2017-12-20,3220.427,58.409
52853,8105,44635,21209.0,58,2120.9,26998.808,2017-08-04,2017-08-09,2017-08-07,3468.89,63.378
11881,39081,87471,9531.0,356,953.1,11785.683,2017-01-03,2017-01-10,2017-01-08,3427.643,62.553
23066,28823,24683,15290.0,33,1529.0,18664.331,2017-04-28,2017-05-03,2017-04-28,826.567,10.531
45973,28705,36892,16813.0,272,1681.3,19850.214,2017-12-21,2017-12-21,2017-12-21,843.693,10.874
16296,38344,20444,7041.0,142,704.1,9771.814,2017-06-14,2017-06-23,2017-06-21,3061.684,55.234
6003,4289,42763,39065.0,28,3906.5,54694.949,2017-01-19,2017-01-23,2017-01-24,497.465,3.949
39120,51886,90987,25812.0,143,2581.2,35893.796,2017-03-23,2017-03-24,2017-03-26,1055.815,15.116
1198,14150,62446,46716.0,351,4671.6,57967.376,2017-03-09,2017-03-14,2017-03-16,2276.823,39.536
3091,13549,48713,513.0,223,51.3,694.596,2017-01-27,2017-01-27,2017-01-30,402.292,2.046
9539,8779,40613,31420.0,334,3142.0,38701.834,2017-06-19,2017-06-28,2017-06-20,3061.684,55.234
53328,52840,46732,12803.0,434,1280.3,16277.301,2017-03-26,2017-03-28,2017-04-02,1174.561,17.491
14346,55045,55116,9630.0,452,963.0,11376.525,2017-12-19,2017-12-25,2017-12-26,956.253,13.125
1173,34806,90987,35748.0,69,3574.8,42197.756,2017-01-24,2017-02-02,2017-01-29,1055.815,15.116
32018,33413,11937,6797.0,412,679.7,9541.905,2017-05-09,2017-05-10,2017-05-16,1605.255,26.105
4710,13549,28838,513.0,223,51.3,625.8599999999999,2017-01-24,2017-01-31,2017-01-31,72.734,0.0
3142,2595,68828,22574.0,376,2257.4,28668.980000000003,2017-12-15,2017-12-15,2017-12-22,249.801,0.0
14966,13920,52069,1840.0,249,184.0,2496.579,2017-12-02,2017-12-06,2017-12-11,928.938,12.579
