Import_ID,Product,Warehouse,Suppiler,Quantity,Ship_Distance,Ship_Cost,ImportDate,ModifiedDate
6391,784,2,0,7,1151.659,2.5845,2018-03-07,2018-03-07
6392,784,2,6,17,1399.977,8.1065,2018-12-04,2018-12-04
6393,784,2,5,12,1507.544,6.2815,2018-08-07,2018-08-07
6394,784,2,7,1,2809.603,1.088,2017-04-22,2017-04-22
6395,784,2,3,1,1172.198,0.378,2018-05-20,2018-05-20
6396,785,8,6,186,931.046,32.513,2018-01-25,2018-01-25
6397,785,8,4,389,937.077,68.647,2018-06-17,2018-06-17
6398,785,8,3,3,740.271,0.366,2018-11-07,2018-11-07
6399,785,8,7,18,3162.44,14.272,2018-11-26,2018-11-26
6400,786,8,3,1681,740.271,739.7255,2017-05-05,2017-05-05
6401,786,8,8,569,1302.238,569.9885,2018-03-22,2018-03-22
6402,786,8,8,289,1302.238,289.502,2017-02-03,2017-02-03
6403,786,8,6,70,931.046,44.151,2018-10-26,2018-10-26
6404,786,8,9,3,931.046,1.892,2017-01-12,2017-01-12
6405,786,8,1,20,1160.633,17.204,2017-12-04,2017-12-04
6406,786,8,0,19,724.235,8.0565,2018-08-23,2018-08-23
6407,786,8,2,1,2968.23,2.667,2017-04-05,2017-04-05
6408,786,8,1,5,1160.633,4.301,2017-12-02,2017-12-02
6409,787,5,4,1277,2203.02,1174.2515,2017-02-12,2017-02-12
6410,787,5,0,549,1929.724,432.328,2018-03-04,2018-03-04
6411,787,5,0,652,1929.724,513.4385,2017-06-30,2017-06-30
6412,787,5,2,33,2363.331,32.901,2017-01-03,2017-01-03
6413,787,5,4,1,2203.02,0.9195,2018-09-16,2018-09-16
6414,787,5,1,40,1200.378,17.4025,2017-06-19,2017-06-19
6415,787,5,7,1,2509.864,1.068,2017-08-01,2017-08-01
6416,788,3,7,1575,3701.391,3617.711,2018-06-26,2018-06-26
6417,788,3,3,1060,262.365,0.0,2017-08-20,2017-08-20
6418,788,3,7,950,3701.391,2182.1115,2018-05-18,2018-05-18
6419,788,3,6,237,538.616,38.1895,2017-06-02,2017-06-02
6420,788,3,6,544,538.616,87.6585,2017-05-28,2017-05-28
6421,788,3,7,271,3701.391,622.476,2017-05-12,2017-05-12
6422,788,3,6,11,538.616,1.7725,2017-11-25,2017-11-25
6423,788,3,0,83,238.076,0.0,2017-10-14,2017-10-14
6424,788,3,1,2,1014.178,0.9645,2018-09-30,2018-09-30
6425,788,3,1,1,1014.178,0.4825,2018-05-27,2018-05-27
6426,789,8,1,353,1160.633,92.5995,2018-09-23,2018-09-23
6427,789,8,6,3106,931.046,597.417,2017-11-09,2017-11-09
6428,789,8,2,601,2968.23,488.779,2017-02-24,2017-02-24
6429,789,8,9,66,931.046,12.6945,2018-04-12,2018-04-12
6430,789,8,5,170,1604.717,67.605,2018-11-29,2018-11-29
6431,789,8,1,755,1160.633,198.0525,2018-03-19,2018-03-19
6432,789,8,0,48,724.235,6.2065,2018-04-13,2018-04-13
6433,789,8,9,43,931.046,8.2705,2017-12-27,2017-12-27
6434,789,8,1,9,1160.633,2.361,2017-11-27,2017-11-27
6435,789,8,3,1,740.271,0.134,2018-03-05,2018-03-05
6436,789,8,6,9,931.046,1.731,2018-05-14,2018-05-14
6437,789,8,8,1,1302.238,0.3055,2017-05-24,2017-05-24
6438,789,8,7,1,3162.44,0.8725,2018-03-23,2018-03-23
6439,790,1,8,4,1024.691,0.255,2017-03-20,2017-03-20
6440,790,1,1,57,1062.915,3.827,2018-07-03,2018-07-03
6441,790,1,7,346,2923.677,79.8855,2018-03-10,2018-03-10
6442,790,1,3,88,1022.713,5.5965,2018-02-01,2018-02-01
6443,790,1,8,74,1024.691,4.719,2017-07-31,2017-07-31
6444,790,1,0,72,1003.069,4.4545,2017-03-26,2017-03-26
6445,790,1,6,82,1242.832,6.8035,2018-04-13,2018-04-13
6446,790,1,7,10,2923.677,2.309,2018-04-23,2018-04-23
6447,790,1,9,1,1242.832,0.083,2017-04-10,2017-04-10
6448,791,9,3,326,1169.634,81.3365,2018-06-12,2018-06-12
6449,791,9,9,3091,1386.663,963.6615,2017-02-25,2017-02-25
6450,791,9,2,174,2595.052,114.5705,2018-01-28,2018-01-28
6451,791,9,1,18,1124.778,4.2595,2017-11-01,2017-11-01
6452,791,9,9,33,1386.663,10.288,2018-04-28,2018-04-28
6453,791,9,3,241,1169.634,60.129,2017-06-26,2017-06-26
6454,791,9,9,446,1386.663,139.0465,2017-03-17,2017-03-17
6455,791,9,1,24,1124.778,5.679,2017-08-25,2017-08-25
6456,791,9,1,5,1124.778,1.183,2018-08-13,2018-08-13
6457,791,9,3,50,1169.634,12.475,2018-11-09,2018-11-09
6458,791,9,8,1,979.276,0.195,2017-02-26,2017-02-26
6459,791,9,1,3,1124.778,0.71,2017-11-13,2017-11-13
6460,792,5,9,552,2214.882,139.3145,2018-07-19,2018-07-19
6461,792,5,6,4804,2214.882,1212.4405,2018-05-20,2018-05-20
6462,792,5,2,751,2363.331,204.232,2018-05-04,2018-05-04
6463,792,5,8,57,472.298,1.2945,2018-10-25,2018-10-25
6464,792,5,7,99,2509.864,28.8345,2017-05-26,2017-05-26
6465,792,5,2,848,2363.331,230.611,2017-12-21,2017-12-21
6466,792,5,4,349,2203.02,87.5355,2017-09-01,2017-09-01
6467,792,5,3,287,1953.463,62.545,2017-04-24,2017-04-24
6468,792,5,4,233,2203.02,58.4405,2018-11-21,2018-11-21
6469,792,5,9,38,2214.882,9.5905,2018-05-19,2018-05-19
6470,792,5,9,3,2214.882,0.757,2017-10-23,2017-10-23
6471,793,7,4,2593,163.336,0.0,2018-07-16,2018-07-16
6472,793,7,7,422,3964.332,1177.544,2017-01-23,2017-01-23
6473,793,7,2,61,3768.006,161.094,2017-08-15,2017-08-15
6474,793,7,6,2,192.15,0.0,2018-05-30,2018-05-30
6475,793,7,1,30,1317.175,23.2375,2017-02-22,2017-02-22
6476,793,7,3,123,94.52,0.0,2017-09-14,2017-09-14
6477,793,7,1,14,1317.175,10.844,2018-10-06,2018-10-06
6478,794,4,6,1162,1986.411,500.0925,2018-08-17,2018-08-17
6479,794,4,2,3168,3917.426,2924.5935,2018-01-16,2018-01-16
6480,794,4,2,1613,3917.426,1489.0685,2018-09-29,2018-09-29
6481,794,4,4,8,1943.444,3.3555,2017-08-08,2017-08-08
6482,794,4,6,34,1986.411,14.6325,2018-02-24,2018-02-24
6483,794,4,6,1,1986.411,0.4305,2017-06-02,2017-06-02
6484,795,9,2,734,2595.052,1143.485,2017-05-13,2017-05-13
6485,795,9,3,153,1169.634,90.317,2018-02-12,2018-02-12
6486,795,9,1,68,1124.778,38.0705,2018-03-22,2018-03-22
6487,795,9,3,6,1169.634,3.542,2018-08-08,2018-08-08
6488,795,9,0,1,1150.106,0.577,2018-10-03,2018-10-03
6489,795,9,2,2,2595.052,3.116,2018-01-04,2018-01-04
6490,795,9,6,2,1386.663,1.4755,2018-11-09,2018-11-09
6491,795,9,9,1,1386.663,0.7375,2017-03-12,2017-03-12
6492,796,8,1,3645,1160.633,540.1925,2017-05-01,2017-05-01
6493,796,8,5,2075,1604.717,466.195,2017-07-13,2017-07-13
6494,796,8,7,46,3162.44,22.674,2017-02-27,2017-02-27
6495,796,8,1,5,1160.633,0.741,2018-06-16,2018-06-16
6496,796,8,7,1,3162.44,0.493,2018-08-08,2018-08-08
6497,796,8,4,1,937.077,0.1095,2017-07-09,2017-07-09
6498,796,8,5,1,1604.717,0.2245,2018-09-07,2018-09-07
6499,797,4,6,1604,1986.411,332.986,2017-05-19,2017-05-19
6500,797,4,7,43,4065.09,19.93,2017-05-14,2017-05-14
6501,797,4,9,65,1986.411,13.494,2018-04-16,2018-04-16
6502,797,4,1,166,606.454,6.2625,2018-10-26,2018-10-26
6503,797,4,0,34,1704.785,5.8795,2018-06-03,2018-06-03
6504,797,4,5,18,174.483,0.0,2018-06-18,2018-06-18
6505,797,4,3,1,1726.107,0.1755,2018-09-01,2018-09-01
6506,797,4,8,9,1083.586,0.868,2017-07-31,2017-07-31
6507,797,4,2,4,3917.426,1.781,2018-05-11,2018-05-11
6508,797,4,9,2,1986.411,0.415,2017-09-30,2017-09-30
6509,797,4,7,2,4065.09,0.927,2018-08-25,2018-08-25
6510,798,9,4,278,1388.085,148.128,2018-10-30,2018-10-30
6511,798,9,3,1129,1169.634,480.7955,2017-03-11,2017-03-11
6512,798,9,5,13,1578.713,8.1405,2017-08-24,2017-08-24
6513,798,9,7,33,2782.34,40.115,2018-09-07,2018-09-07
6514,798,9,2,4,2595.052,4.4955,2018-05-31,2018-05-31
6515,798,9,8,2,979.276,0.6655,2017-04-06,2017-04-06
6516,798,9,1,3,1124.778,1.2115,2018-07-09,2018-07-09
6517,798,9,3,1,1169.634,0.426,2018-03-14,2018-03-14
6518,799,9,2,1180,2595.052,2182.778,2018-11-07,2018-11-07
6519,799,9,3,154,1169.634,107.9425,2018-01-17,2018-01-17
6520,799,9,7,946,2782.34,1892.7245,2018-03-14,2018-03-14
6521,799,9,0,269,1150.106,184.315,2018-10-07,2018-10-07
6522,799,9,4,159,1388.085,139.4425,2017-10-25,2017-10-25
6523,799,9,2,129,2595.052,238.6255,2017-06-23,2017-06-23
6524,799,9,3,21,1169.634,14.7195,2017-10-22,2017-10-22
6525,799,9,2,13,2595.052,24.0475,2018-07-09,2018-07-09
6526,799,9,1,1,1124.778,0.665,2017-12-02,2017-12-02
6527,799,9,7,2,2782.34,4.0015,2018-12-26,2018-12-26
6528,799,9,0,18,1150.106,12.3335,2018-11-17,2018-11-17
6529,800,0,3,518,1007.392,310.2555,2018-05-27,2018-05-27
6530,800,0,6,763,1286.069,637.032,2018-03-16,2018-03-16
6531,800,0,9,71,1286.069,59.278,2017-07-14,2017-07-14
6532,800,0,6,162,1286.069,135.2545,2017-10-31,2017-10-31
6533,800,0,8,181,910.907,93.623,2017-03-28,2017-03-28
6534,800,0,3,84,1007.392,50.3115,2018-11-15,2018-11-15
6535,800,0,5,1,606.271,0.2595,2017-08-27,2017-08-27
6536,800,0,2,9,3526.241,24.585,2017-01-03,2017-01-03
6537,801,1,4,3713,1243.139,327.075,2018-08-22,2018-08-22
6538,801,1,6,1184,1242.832,104.2635,2018-11-17,2018-11-17
6539,801,1,5,22,1519.695,2.506,2018-11-16,2018-11-16
6540,801,1,7,67,2923.677,16.4185,2018-04-01,2018-04-01
6541,801,1,4,2,1243.139,0.176,2017-11-07,2017-11-07
6542,801,1,7,5,2923.677,1.2255,2017-01-30,2017-01-30
6543,801,1,6,15,1242.832,1.321,2018-10-07,2018-10-07
6544,801,1,3,11,1022.713,0.7425,2018-01-14,2018-01-14
6545,801,1,8,5,1024.691,0.3385,2017-02-13,2017-02-13
6546,802,1,0,179,1003.069,72.4515,2017-05-15,2017-05-15
6547,802,1,5,313,1519.695,219.782,2017-03-29,2017-03-29
6548,802,1,9,434,1242.832,235.57,2017-08-05,2017-08-05
6549,802,1,7,81,2923.677,122.3465,2017-10-28,2017-10-28
6550,802,1,4,49,1243.139,26.6055,2017-09-03,2017-09-03
6551,802,1,7,65,2923.677,98.1795,2017-04-09,2017-04-09
6552,802,1,0,16,1003.069,6.476,2017-08-26,2017-08-26
6553,802,1,1,1,1062.915,0.439,2018-03-22,2018-03-22
6554,803,9,1,236,1124.778,163.0175,2017-05-04,2017-05-04
6555,803,9,3,57,1169.634,41.514,2018-05-10,2018-05-10
6556,803,9,0,2,1150.106,1.424,2017-02-09,2017-02-09
6557,803,9,9,5,1386.663,4.5505,2017-02-24,2017-02-24
6558,803,9,8,1,979.276,0.569,2017-02-27,2017-02-27
6559,804,2,2,1869,2624.581,3807.644,2018-08-15,2018-08-15
6560,804,2,3,887,1172.198,678.018,2017-03-12,2017-03-12
6561,804,2,9,224,1399.977,215.9405,2017-03-16,2017-03-16
6562,804,2,8,56,905.54,29.719,2017-12-25,2017-12-25
6563,804,2,3,44,1172.198,33.6335,2018-09-02,2018-09-02
6564,804,2,9,173,1399.977,166.7755,2018-06-18,2018-06-18
6565,804,2,6,6,1399.977,5.784,2018-07-14,2018-07-14
6566,804,2,8,5,905.54,2.6535,2017-07-06,2017-07-06
6567,804,2,2,2,2624.581,4.0745,2018-05-11,2018-05-11
6568,804,2,4,1,1398.573,0.963,2018-06-06,2018-06-06
6569,804,2,6,1,1399.977,0.964,2017-02-12,2017-02-12
6570,805,9,6,4192,1386.663,2812.437,2018-02-20,2018-02-20
6571,805,9,2,128,2595.052,181.3715,2018-12-02,2018-12-02
6572,805,9,9,114,1386.663,76.4835,2017-08-23,2017-08-23
6573,805,9,8,29,979.276,12.162,2018-02-09,2018-02-09
6574,805,9,5,6,1578.713,4.737,2018-03-11,2018-03-11
6575,805,9,2,2,2595.052,2.834,2018-03-28,2018-03-28
6576,805,9,0,1,1150.106,0.525,2018-11-26,2018-11-26
6577,806,0,3,2595,1007.392,212.939,2017-11-24,2017-11-24
6578,807,3,0,1477,238.076,0.0,2017-11-18,2017-11-18
6579,807,3,0,124,238.076,0.0,2017-08-06,2017-08-06
6580,807,3,5,30,1378.117,6.113,2017-08-06,2017-08-06
6581,807,3,1,25,1014.178,3.3745,2018-10-12,2018-10-12
6582,807,3,2,20,3509.227,12.131,2017-04-17,2017-04-17
6583,807,3,8,1,1471.843,0.2215,2018-10-21,2018-10-21
6584,807,3,4,1,518.023,0.041,2017-08-11,2017-08-11
6585,807,3,7,1,3701.391,0.643,2018-10-15,2018-10-15
6586,807,3,7,1,3701.391,0.643,2017-12-25,2017-12-25
6587,807,3,4,1,518.023,0.041,2017-01-06,2017-01-06
6588,808,3,2,83,3509.227,154.9185,2018-11-29,2018-11-29
6589,808,3,1,21,1014.178,8.7225,2017-03-09,2017-03-09
6590,808,3,9,5,538.616,0.694,2017-02-04,2017-02-04
6591,808,3,3,6,262.365,0.0,2018-03-23,2018-03-23
6592,809,5,3,1255,1953.463,1217.459,2018-06-12,2018-06-12
6593,809,5,2,4289,2363.331,5192.076,2018-08-12,2018-08-12
6594,809,5,7,82,2509.864,106.315,2018-06-06,2018-06-06
6595,809,5,3,29,1953.463,28.1325,2018-07-31,2018-07-31
6596,809,5,0,25,1929.724,23.904,2017-12-26,2017-12-26
6597,809,5,8,8,472.298,0.8085,2018-03-24,2018-03-24
6598,809,5,0,1,1929.724,0.956,2018-08-22,2018-08-22
6599,810,6,8,40,2010.436,35.967,2017-06-17,2017-06-17
6600,810,6,0,21,309.219,0.102,2017-09-24,2017-09-24
6601,810,6,4,190,50.987,0.0,2018-02-28,2018-02-28
6602,810,6,5,18,1812.974,14.3165,2018-02-20,2018-02-20
6603,811,3,1,3685,1014.178,1241.3945,2018-04-14,2018-04-14
6604,811,3,5,132,1378.117,67.1285,2018-07-31,2018-07-31
6605,811,3,6,53,538.616,5.9655,2018-11-23,2018-11-23
6606,811,3,6,413,538.616,46.4855,2017-02-24,2017-02-24
6607,811,3,3,69,262.365,0.0,2017-03-07,2017-03-07
6608,811,3,3,55,262.365,0.0,2017-12-01,2017-12-01
6609,811,3,2,1,3509.227,1.514,2018-06-04,2018-06-04
6610,811,3,9,1,538.616,0.1125,2017-02-23,2017-02-23
6611,812,9,4,2621,1388.085,2409.5455,2017-03-21,2017-03-21
6612,812,9,4,4411,1388.085,4055.134,2018-07-24,2018-07-24
6613,812,9,8,135,979.276,77.479,2017-06-28,2017-06-28
6614,812,9,4,143,1388.085,131.463,2017-07-04,2017-07-04
6615,812,9,5,10,1578.713,10.804,2017-05-05,2017-05-05
6616,812,9,6,1,1386.663,0.918,2017-08-08,2017-08-08
6617,813,4,6,766,1986.411,959.0255,2018-05-19,2018-05-19
6618,813,4,6,446,1986.411,558.388,2018-07-20,2018-07-20
6619,813,4,8,99,1083.586,57.5915,2017-05-10,2017-05-10
6620,813,4,1,257,606.454,58.4705,2018-09-02,2018-09-02
6621,813,4,4,34,1943.444,41.483,2017-05-18,2017-05-18
6622,813,4,2,6,3917.426,16.1135,2018-06-28,2018-06-28
6623,813,4,2,3,3917.426,8.0565,2018-12-04,2018-12-04
6624,813,4,0,12,1704.785,12.515,2018-04-18,2018-04-18
6625,813,4,5,1,174.483,0.0,2018-05-17,2018-05-17
6626,814,5,2,1229,2363.331,1321.1695,2017-01-01,2017-01-01
6627,814,5,4,139,2203.02,137.815,2018-01-14,2018-01-14
6628,814,5,7,12,2509.864,13.816,2017-11-12,2017-11-12
6629,814,5,6,10,2214.882,9.9765,2017-11-26,2017-11-26
6630,814,5,7,9,2509.864,10.362,2018-10-01,2018-10-01
6631,814,5,4,1,2203.02,0.9915,2018-06-15,2018-06-15
6632,815,0,5,25,606.271,1.0465,2017-02-26,2017-02-26
6633,815,0,0,1180,983.71,110.2865,2018-07-11,2018-07-11
6634,815,0,7,18,3697.589,8.36,2018-11-22,2018-11-22
6635,815,0,3,1285,1007.392,124.26,2017-01-08,2017-01-08
6636,815,0,1,323,223.068,0.0,2018-08-19,2018-08-19
6637,815,0,2,12,3526.241,5.2925,2018-02-11,2018-02-11
6638,815,0,7,10,3697.589,4.6445,2017-07-15,2017-07-15
6639,815,0,8,3,910.907,0.2505,2017-02-27,2017-02-27
6640,815,0,1,3,223.068,0.0,2018-06-18,2018-06-18
6641,815,0,7,2,3697.589,0.929,2017-04-06,2017-04-06
6642,816,9,5,1860,1578.713,827.4475,2018-09-29,2018-09-29
6643,816,9,6,31,1386.663,11.7195,2018-03-09,2018-03-09
6644,816,9,6,45,1386.663,17.0125,2017-12-30,2017-12-30
6645,816,9,9,51,1386.663,19.2805,2018-10-20,2018-10-20
6646,816,9,6,5,1386.663,1.8905,2018-01-06,2018-01-06
6647,816,9,0,10,1150.106,2.9575,2017-10-03,2017-10-03
6648,817,0,2,2081,3526.241,5254.897,2018-12-18,2018-12-18
6649,817,0,1,611,223.068,0.0,2017-09-25,2017-09-25
6650,817,0,1,1182,223.068,0.0,2017-11-22,2017-11-22
6651,817,0,1,412,223.068,0.0,2017-01-14,2017-01-14
6652,817,0,8,237,910.907,113.323,2018-10-26,2018-10-26
6653,817,0,6,90,1286.069,69.4615,2017-02-05,2017-02-05
6654,817,0,2,200,3526.241,505.036,2017-05-11,2017-05-11
6655,817,0,2,11,3526.241,27.777,2017-02-03,2017-02-03
6656,817,0,6,3,1286.069,2.3155,2017-10-24,2017-10-24
6657,817,0,2,2,3526.241,5.0505,2017-11-13,2017-11-13
6658,817,0,8,5,910.907,2.391,2017-01-08,2017-01-08
6659,817,0,5,1,606.271,0.2395,2017-11-01,2017-11-01
6660,817,0,9,1,1286.069,0.772,2017-05-28,2017-05-28
6661,817,0,5,1,606.271,0.2395,2018-04-18,2018-04-18
6662,818,1,2,2612,2735.125,3582.896,2017-04-04,2017-04-04
6663,818,1,8,118,1024.691,48.17,2018-11-26,2018-11-26
6664,818,1,1,99,1062.915,42.5455,2018-01-28,2018-01-28
6665,818,1,5,269,1519.695,184.8175,2018-11-03,2018-11-03
6666,818,1,7,118,2923.677,174.394,2018-06-07,2018-06-07
6667,818,1,7,55,2923.677,81.2855,2018-04-26,2018-04-26
6668,818,1,6,16,1242.832,8.4975,2017-11-21,2017-11-21
6669,818,1,4,14,1243.139,7.438,2018-01-30,2018-01-30
6670,818,1,7,5,2923.677,7.3895,2018-03-20,2018-03-20
6671,818,1,7,4,2923.677,5.9115,2017-09-20,2017-09-20
6672,818,1,8,2,1024.691,0.8165,2017-09-16,2017-09-16
6673,818,1,6,1,1242.832,0.531,2018-07-02,2018-07-02
6674,818,1,0,1,1003.069,0.396,2018-09-13,2018-09-13
6675,819,7,2,2249,3768.006,4866.9165,2017-02-28,2017-02-28
6676,819,7,3,14,94.52,0.0,2018-07-30,2018-07-30
6677,819,7,0,1,119.526,0.0,2018-06-09,2018-06-09
6678,820,3,7,1934,3701.391,1491.2985,2018-02-08,2018-02-08
6679,820,3,8,121,1471.843,32.1445,2017-09-09,2017-09-09
6680,820,3,7,322,3701.391,248.2925,2017-09-20,2017-09-20
6681,820,3,5,154,1378.117,37.639,2018-10-10,2018-10-10
6682,820,3,6,374,538.616,20.231,2018-11-23,2018-11-23
6683,820,3,1,82,1014.178,13.276,2018-11-15,2018-11-15
6684,820,3,4,12,518.023,0.593,2017-11-26,2017-11-26
6685,820,3,2,10,3509.227,7.2755,2018-02-05,2018-02-05
6686,820,3,3,1,262.365,0.0,2017-02-15,2017-02-15
6687,821,4,5,3673,174.483,0.0,2018-04-10,2018-04-10
6688,821,4,2,419,3917.426,745.725,2018-12-03,2018-12-03
6689,821,4,4,54,1943.444,43.663,2017-11-19,2017-11-19
6690,821,4,3,320,1726.107,224.5265,2017-06-02,2017-06-02
6691,821,4,3,251,1726.107,176.113,2017-05-15,2017-05-15
6692,821,4,8,7,1083.586,2.6985,2018-01-01,2018-01-01
6693,821,4,8,1,1083.586,0.3855,2018-12-20,2018-12-20
6694,822,5,0,1982,1929.724,509.066,2017-05-28,2017-05-28
6695,822,5,6,190,2214.882,57.339,2017-01-14,2017-01-14
6696,822,5,4,5,2203.02,1.4995,2017-05-30,2017-05-30
6697,822,5,6,17,2214.882,5.1305,2018-07-17,2018-07-17
6698,822,5,0,8,1929.724,2.055,2017-03-13,2017-03-13
6699,822,5,7,1,2509.864,0.3485,2017-05-02,2017-05-02
6700,822,5,1,1,1200.378,0.142,2017-06-29,2017-06-29
6701,823,3,1,3160,1014.178,2135.3865,2017-06-15,2017-06-15
6702,823,3,4,422,518.023,87.056,2018-01-17,2018-01-17
6703,823,3,9,301,538.616,67.9595,2018-10-26,2018-10-26
6704,823,3,3,994,262.365,0.0,2017-08-26,2017-08-26
6705,823,3,2,219,3509.227,665.009,2017-01-26,2017-01-26
6706,823,3,8,482,1471.843,534.4405,2018-09-21,2018-09-21
6707,823,3,5,352,1378.117,359.08,2017-11-24,2017-11-24
6708,823,3,9,48,538.616,10.8375,2018-02-13,2018-02-13
6709,823,3,2,47,3509.227,142.719,2018-01-02,2018-01-02
6710,823,3,9,23,538.616,5.193,2017-05-12,2017-05-12
6711,823,3,1,25,1014.178,16.894,2017-12-19,2017-12-19
6712,823,3,6,4,538.616,0.903,2017-04-05,2017-04-05
6713,823,3,1,11,1014.178,7.4335,2017-01-10,2017-01-10
6714,823,3,1,1,1014.178,0.676,2018-03-01,2018-03-01
6715,823,3,3,1,262.365,0.0,2017-09-12,2017-09-12
6716,824,4,6,853,1986.411,871.736,2018-02-09,2018-02-09
6717,824,4,7,1288,4065.09,2938.758,2017-05-10,2017-05-10
6718,824,4,4,46,1943.444,45.8125,2018-12-22,2018-12-22
6719,824,4,2,1,3917.426,2.192,2018-10-11,2018-10-11
6720,825,4,6,704,1986.411,688.1205,2017-08-12,2017-08-12
6721,825,4,1,735,606.454,130.551,2018-11-11,2018-11-11
6722,825,4,8,545,1083.586,247.5205,2018-05-30,2018-05-30
6723,825,4,1,169,606.454,30.018,2018-07-08,2018-07-08
6724,825,4,7,5,4065.09,10.911,2017-11-24,2017-11-24
6725,825,4,4,16,1943.444,15.2405,2017-03-14,2017-03-14
6726,825,4,2,2,3917.426,4.1935,2018-09-12,2018-09-12
6727,826,8,4,489,937.077,210.408,2017-10-16,2017-10-16
6728,826,8,6,1808,931.046,770.585,2018-01-18,2018-01-18
6729,826,8,1,1398,1160.633,812.6175,2018-02-05,2018-02-05
6730,826,8,5,70,1604.717,61.6845,2018-02-25,2018-02-25
6731,826,8,9,185,931.046,78.8485,2017-01-05,2017-01-05
6732,826,8,6,99,931.046,42.1945,2018-03-09,2018-03-09
6733,826,8,9,1,931.046,0.426,2017-10-06,2017-10-06
6734,826,8,4,2,937.077,0.8605,2017-03-24,2017-03-24
6735,827,7,0,5797,119.526,0.0,2018-06-13,2018-06-13
6736,827,7,6,143,192.15,0.0,2018-05-25,2018-05-25
6737,827,7,3,662,94.52,0.0,2017-05-20,2017-05-20
6738,827,7,7,1,3964.332,1.7295,2017-01-05,2017-01-05
6739,827,7,2,5,3768.006,8.1845,2018-12-09,2018-12-09
6740,827,7,6,4,192.15,0.0,2017-06-01,2017-06-01
6741,827,7,7,2,3964.332,3.459,2017-04-09,2017-04-09
6742,827,7,7,4,3964.332,6.9185,2018-11-16,2018-11-16
6743,828,5,7,1900,2509.864,3815.3965,2017-06-25,2017-06-25
6744,828,5,2,45,2363.331,84.3725,2017-12-18,2017-12-18
6745,828,5,9,55,2214.882,95.703,2017-07-06,2017-07-06
6746,828,5,9,1,2214.882,1.74,2018-01-01,2018-01-01
6747,829,2,6,1213,1399.977,633.779,2017-07-15,2017-07-15
6748,829,2,4,205,1398.573,106.9735,2017-10-18,2017-10-18
6749,829,2,5,1721,1507.544,987.137,2018-01-02,2018-01-02
6750,829,2,1,2577,1055.029,924.212,2018-05-01,2018-05-01
6751,829,2,4,532,1398.573,277.6095,2018-02-05,2018-02-05
6752,829,2,2,277,2624.581,305.8565,2017-04-25,2017-04-25
6753,829,2,7,92,2809.603,109.6695,2017-09-01,2017-09-01
6754,829,2,5,15,1507.544,8.604,2017-11-22,2017-11-22
6755,829,2,3,10,1172.198,4.143,2018-01-27,2018-01-27
6756,829,2,2,5,2624.581,5.521,2018-08-09,2018-08-09
6757,829,2,1,4,1055.029,1.4345,2018-07-13,2018-07-13
6758,829,2,1,1,1055.029,0.3585,2018-05-09,2018-05-09
6759,830,8,3,2625,740.271,385.083,2017-06-19,2017-06-19
6760,830,8,3,1768,740.271,259.3625,2018-06-04,2018-06-04
6761,830,8,5,600,1604.717,260.839,2018-09-03,2018-09-03
6762,830,8,9,178,931.046,37.427,2017-06-03,2017-06-03
6763,830,8,5,14,1604.717,6.086,2017-05-23,2017-05-23
6764,830,8,3,5,740.271,0.7335,2017-07-15,2017-07-15
6765,830,8,2,16,2968.23,14.225,2017-01-09,2017-01-09
6766,830,8,2,1,2968.23,0.889,2018-11-04,2018-11-04
6767,830,8,8,1,1302.238,0.334,2018-01-15,2018-01-15
6768,831,8,6,702,931.046,320.6835,2018-08-13,2018-08-13
6769,831,8,2,103,2968.23,198.948,2017-01-06,2017-01-06
6770,831,8,3,7,740.271,2.231,2017-09-18,2017-09-18
6771,831,8,0,1,724.235,0.307,2018-09-27,2018-09-27
6772,832,0,6,385,1286.069,142.7435,2017-05-02,2017-05-02
6773,832,0,0,534,983.71,137.278,2017-02-03,2017-02-03
6774,832,0,7,445,3697.589,568.4845,2017-09-26,2017-09-26
6775,832,0,5,889,606.271,102.3755,2017-02-04,2017-02-04
6776,832,0,9,51,1286.069,18.909,2018-07-07,2018-07-07
6777,832,0,1,1,223.068,0.0,2018-09-30,2018-09-30
6778,832,0,0,14,983.71,3.599,2017-04-01,2017-04-01
6779,832,0,3,6,1007.392,1.596,2018-01-14,2018-01-14
6780,832,0,4,11,1249.985,3.929,2018-06-14,2018-06-14
6781,832,0,5,3,606.271,0.3455,2017-04-23,2017-04-23
6782,832,0,0,2,983.71,0.514,2018-10-03,2018-10-03
6783,832,0,9,2,1286.069,0.7415,2018-11-24,2018-11-24
6784,833,0,8,2390,910.907,1220.9085,2018-09-28,2018-09-28
6785,833,0,8,142,910.907,72.5395,2018-08-27,2018-08-27
6786,833,0,6,2026,1286.069,1670.54,2018-08-20,2018-08-20
6787,833,0,2,70,3526.241,188.845,2018-12-16,2018-12-16
6788,833,0,2,71,3526.241,191.5425,2018-09-12,2018-09-12
6789,833,0,2,1,3526.241,2.698,2018-07-21,2018-07-21
6790,833,0,7,2,3697.589,5.682,2018-06-24,2018-06-24
6791,834,1,1,5980,1062.915,1012.359,2017-03-29,2017-03-29
6792,834,1,1,464,1062.915,78.551,2018-11-25,2018-11-25
6793,834,1,5,501,1519.695,135.596,2017-11-14,2017-11-14
6794,834,1,1,288,1062.915,48.756,2018-12-01,2018-12-01
6795,834,1,8,94,1024.691,15.116,2018-12-21,2018-12-21
