Import_ID,Product,Warehouse,Suppiler,Quantity,Ship_Distance,Ship_Cost,ImportDate,ModifiedDate
6191,764,7,9,4,191.84,0.4535,2018-11-02,2018-11-02
6192,765,1,3,1201,3000.983,1949.3705,2017-10-01,2017-10-01
6193,765,1,2,23,3137.899,39.007,2018-12-13,2018-12-13
6194,765,1,0,83,708.884,33.5095,2017-11-15,2017-11-15
6195,765,1,7,9,387.461,2.0945,2017-05-01,2017-05-01
6196,765,1,0,8,708.884,3.23,2017-03-19,2017-03-19
6197,765,1,4,4,1012.876,2.262,2017-05-23,2017-05-23
6198,766,2,7,803,125.984,62.3905,2018-08-10,2018-08-10
6199,766,2,4,603,1260.257,348.8225,2018-05-02,2018-05-02
6200,766,2,9,529,1524.123,367.642,2018-11-03,2018-11-03
6201,766,2,9,81,1524.123,56.293,2018-12-28,2018-12-28
6202,766,2,0,334,1093.438,168.6125,2017-10-03,2017-10-03
6203,766,2,6,137,1415.658,88.651,2018-02-08,2018-02-08
6204,766,2,1,148,1187.446,80.857,2017-07-25,2017-07-25
6205,766,2,4,1,1260.257,0.5785,2017-07-24,2017-07-24
6206,766,2,4,3,1260.257,1.7355,2017-10-29,2017-10-29
6207,766,2,5,5,2907.22,6.528,2018-10-31,2018-10-31
6208,766,2,5,2,2907.22,2.611,2018-07-13,2018-07-13
6209,766,2,3,1,2607.866,1.1735,2017-08-07,2017-08-07
6210,767,1,3,677,3000.983,1141.817,2018-08-21,2018-08-21
6211,767,1,3,37,3000.983,62.4035,2018-09-11,2018-09-11
6212,767,1,7,25,387.461,6.0455,2018-03-17,2018-03-17
6213,767,1,4,7,1012.876,4.113,2017-09-16,2017-09-16
6214,767,1,1,1,792.541,0.466,2017-10-03,2017-10-03
6215,767,1,8,1,1507.057,0.8605,2017-07-02,2017-07-02
6216,768,8,5,3556,2457.793,7263.4765,2018-09-23,2018-09-23
6217,768,8,1,247,2163.881,445.392,2017-06-21,2017-06-21
6218,768,8,5,51,2457.793,104.1725,2017-04-21,2017-04-21
6219,768,8,7,50,1251.834,53.017,2017-01-18,2017-01-18
6220,768,8,7,6,1251.834,6.362,2018-11-09,2018-11-09
6221,768,8,3,12,1934.409,19.3955,2017-08-02,2017-08-02
6222,768,8,7,7,1251.834,7.4225,2018-09-29,2018-09-29
6223,768,8,6,2,2467.573,4.101,2018-12-21,2018-12-21
6224,768,8,2,2,2102.949,3.507,2018-06-04,2018-06-04
6225,768,8,5,1,2457.793,2.0425,2017-11-08,2017-11-08
6226,769,2,2,3403,2742.816,2074.713,2017-08-23,2017-08-23
6227,769,2,5,1009,2907.22,651.371,2018-11-22,2018-11-22
6228,769,2,3,322,2607.866,186.8285,2018-08-06,2018-08-06
6229,769,2,6,765,1415.658,244.764,2017-06-18,2017-06-18
6230,769,2,1,132,1187.446,35.6575,2017-01-02,2017-01-02
6231,769,2,6,57,1415.658,18.2375,2017-03-18,2017-03-18
6232,769,2,0,23,1093.438,5.741,2017-04-12,2017-04-12
6233,769,2,0,33,1093.438,8.237,2017-09-16,2017-09-16
6234,769,2,8,5,1387.541,1.569,2018-01-24,2018-01-24
6235,769,2,7,28,125.984,1.0755,2017-09-07,2017-09-07
6236,769,2,1,15,1187.446,4.052,2018-04-08,2018-04-08
6237,769,2,4,9,1260.257,2.5745,2017-03-11,2017-03-11
6238,769,2,0,1,1093.438,0.2495,2018-03-16,2018-03-16
6239,769,2,8,1,1387.541,0.314,2018-02-06,2018-02-06
6240,769,2,0,2,1093.438,0.499,2017-08-22,2017-08-22
6241,769,2,1,2,1187.446,0.5405,2018-12-07,2018-12-07
6242,770,0,6,375,1373.149,73.381,2017-05-16,2017-05-16
6243,770,0,3,344,2646.458,127.5425,2017-06-21,2017-06-21
6244,770,0,4,251,1183.95,42.5865,2018-03-16,2018-03-16
6245,770,0,1,33,1134.972,5.377,2017-01-17,2017-01-17
6246,770,0,0,28,1035.101,4.1775,2018-11-01,2018-11-01
6247,770,0,4,2,1183.95,0.3395,2018-11-17,2018-11-17
6248,770,0,4,9,1183.95,1.527,2018-03-06,2018-03-06
6249,770,0,6,1,1373.149,0.1955,2018-03-11,2018-03-11
6250,771,7,2,422,2102.949,558.3915,2018-06-11,2018-06-11
6251,771,7,5,29,2457.793,44.6975,2018-09-19,2018-09-19
6252,771,7,7,5,1251.834,4.0005,2017-08-19,2017-08-19
6253,771,7,9,3,191.84,0.446,2017-07-18,2017-07-18
6254,771,7,6,2,2467.573,3.0945,2018-05-17,2018-05-17
6255,771,7,6,1,2467.573,1.5475,2018-02-19,2018-02-19
6256,772,4,5,965,3790.42,3496.616,2017-02-02,2017-02-02
6257,772,4,6,109,8094.6,837.603,2018-09-18,2018-09-18
6258,772,4,4,21,7691.311,153.3825,2017-06-29,2017-06-29
6259,772,4,1,9,7880.779,67.344,2018-11-25,2018-11-25
6260,772,4,6,14,8094.6,107.582,2017-04-21,2017-04-21
6261,772,4,3,1,4194.571,4.005,2017-09-16,2017-09-16
6262,773,2,5,3508,2907.22,9066.813,2018-11-03,2018-11-03
6263,773,2,7,1388,125.984,213.4885,2017-03-29,2017-03-29
6264,773,2,6,486,1415.658,622.559,2018-12-16,2018-12-16
6265,773,2,4,233,1260.257,266.8235,2018-01-09,2018-01-09
6266,773,2,9,268,1524.123,368.71,2018-08-11,2018-08-11
6267,773,2,6,3,1415.658,3.843,2018-07-16,2018-07-16
6268,773,2,7,241,125.984,37.068,2018-06-14,2018-06-14
6269,773,2,9,5,1524.123,6.879,2017-11-10,2017-11-10
6270,773,2,5,1,2907.22,2.5845,2018-01-05,2018-01-05
6271,774,7,0,2942,2015.263,3217.8515,2018-05-23,2018-05-23
6272,774,7,7,668,1251.834,460.5535,2017-04-12,2017-04-12
6273,774,7,3,50,1934.409,52.547,2018-03-13,2018-03-13
6274,774,7,4,26,1660.93,23.559,2017-06-08,2017-06-08
6275,774,7,6,7,2467.573,9.333,2018-05-21,2018-05-21
6276,774,7,1,21,2163.881,24.622,2017-05-10,2017-05-10
6277,774,7,0,1,2015.263,1.094,2017-10-19,2017-10-19
6278,775,6,3,665,1551.196,600.9705,2018-05-23,2018-05-23
6279,775,6,0,304,3404.419,592.701,2017-02-11,2017-02-11
6280,775,6,3,30,1551.196,27.1115,2017-12-28,2017-12-28
6281,775,6,2,71,1524.831,63.1075,2018-10-10,2018-10-10
6282,776,8,6,4,2467.573,7.886,2017-06-13,2017-06-13
6283,776,8,0,2,2015.263,3.2345,2018-07-20,2018-07-20
6284,776,8,2,16,2102.949,26.9755,2018-07-31,2018-07-31
6285,776,8,9,1,191.84,0.1895,2017-11-22,2017-11-22
6286,777,9,0,1498,99.613,136.579,2017-04-12,2017-04-12
6287,777,9,1,253,254.885,47.0065,2018-05-23,2018-05-23
6288,777,9,6,4,567.417,1.505,2017-06-06,2017-06-06
6289,777,9,6,11,567.417,4.139,2017-04-08,2017-04-08
6290,777,9,5,3,3931.846,7.2795,2017-12-24,2017-12-24
6291,777,9,6,1,567.417,0.3765,2018-05-21,2018-05-21
6292,778,9,9,220,2082.259,365.192,2018-02-12,2018-02-12
6293,778,9,1,15,254.885,3.5605,2017-12-21,2017-12-21
6294,778,9,4,819,582.444,403.241,2017-07-12,2017-07-12
6295,778,9,1,303,254.885,71.918,2018-08-13,2018-08-13
6296,778,9,9,49,2082.259,81.338,2018-09-09,2018-09-09
6297,778,9,3,11,3579.279,31.0795,2018-07-06,2018-07-06
6298,778,9,6,2,567.417,0.9615,2018-12-01,2018-12-01
6299,778,9,9,1,2082.259,1.66,2017-05-06,2017-05-06
6300,778,9,6,1,567.417,0.4805,2017-02-04,2017-02-04
6301,779,5,3,792,144.865,73.6785,2018-02-28,2018-02-28
6302,779,5,3,545,144.865,50.7005,2018-01-21,2018-01-21
6303,779,5,6,132,4123.426,262.996,2018-03-19,2018-03-19
6304,779,5,9,143,2050.667,143.409,2017-09-29,2017-09-29
6305,779,5,5,3,480.932,0.7605,2018-12-16,2018-12-16
6306,780,6,3,1522,1551.196,298.0475,2017-07-12,2017-07-12
6307,780,6,3,1179,1551.196,230.879,2018-01-02,2018-01-02
6308,780,6,3,200,1551.196,39.1655,2018-05-01,2018-05-01
6309,780,6,0,92,3404.419,38.8675,2018-11-05,2018-11-05
6310,780,6,0,26,3404.419,10.9845,2018-01-17,2018-01-17
6311,780,6,4,291,3564.579,128.6405,2018-09-24,2018-09-24
6312,780,6,6,30,3619.418,13.463,2017-10-10,2017-10-10
6313,780,6,1,32,3467.988,13.768,2018-04-26,2018-04-26
6314,780,6,6,5,3619.418,2.244,2018-11-23,2018-11-23
6315,780,6,2,7,1524.831,1.348,2018-10-19,2018-10-19
6316,781,3,0,4172,1207.707,306.434,2017-09-30,2017-09-30
6317,781,3,9,913,1441.869,79.5455,2017-04-22,2017-04-22
6318,781,3,5,24,3786.559,5.3775,2018-11-16,2018-11-16
6319,781,3,0,631,1207.707,46.347,2018-03-08,2018-03-08
6320,781,3,6,7,1643.49,0.6925,2017-05-20,2017-05-20
6321,781,3,0,33,1207.707,2.424,2018-03-31,2018-03-31
6322,781,3,9,21,1441.869,1.8295,2018-10-05,2018-10-05
6323,782,6,1,1190,3467.988,3321.0755,2018-06-07,2018-06-07
6324,782,6,0,181,3404.419,496.0105,2018-12-23,2018-12-23
6325,782,6,5,48,1250.138,49.507,2018-03-31,2018-03-31
6326,782,6,4,1012,3564.579,2901.855,2017-04-04,2017-04-04
6327,782,6,3,143,1551.196,181.6425,2018-02-01,2018-02-01
6328,782,6,2,170,1524.831,212.3835,2018-11-28,2018-11-28
6329,782,6,1,3,3467.988,8.3725,2018-12-14,2018-12-14
6330,783,2,6,550,1415.658,158.401,2018-01-30,2018-01-30
6331,783,2,6,77,1415.658,22.176,2017-11-23,2017-11-23
6332,783,2,5,23,2907.22,13.365,2018-06-21,2018-06-21
6333,783,2,3,56,2607.866,29.247,2018-10-20,2018-10-20
6334,783,2,2,36,2742.816,19.7565,2018-07-03,2018-07-03
6335,783,2,6,29,1415.658,8.352,2018-07-29,2018-07-29
6336,783,2,2,16,2742.816,8.7805,2017-12-19,2017-12-19
6337,783,2,8,4,1387.541,1.13,2017-02-27,2017-02-27
6338,783,2,9,4,1524.123,1.2375,2017-03-28,2017-03-28
6339,783,2,8,1,1387.541,0.2825,2018-06-02,2018-06-02
6340,783,2,6,3,1415.658,0.864,2018-02-14,2018-02-14
6341,783,2,8,3,1387.541,0.8475,2018-07-18,2018-07-18
6342,783,2,0,1,1093.438,0.2245,2018-04-27,2018-04-27
6343,784,9,1,2881,254.885,380.775,2017-06-03,2017-06-03
6344,784,9,9,1360,2082.259,1257.0945,2017-08-30,2017-08-30
6345,784,9,7,379,991.797,171.1635,2017-05-17,2017-05-17
6346,784,9,8,415,1633.209,302.8135,2017-04-10,2017-04-10
6347,784,9,4,612,582.444,167.7885,2017-08-06,2017-08-06
6348,784,9,1,381,254.885,50.356,2017-06-24,2017-06-24
6349,784,9,6,37,567.417,9.903,2017-08-16,2017-08-16
6350,784,9,3,4,3579.279,6.293,2018-08-25,2018-08-25
6351,784,9,2,7,3726.327,11.4595,2017-08-08,2017-08-08
6352,785,7,2,141,2102.949,84.0875,2018-11-01,2018-11-01
6353,785,7,7,402,1251.834,144.9645,2017-02-18,2017-02-18
6354,785,7,9,6,191.84,0.402,2018-03-22,2018-03-22
6355,785,7,2,40,2102.949,23.8545,2018-10-17,2018-10-17
6356,785,7,7,4,1251.834,1.4425,2018-01-29,2018-01-29
6357,785,7,3,2,1934.409,1.0995,2017-05-26,2017-05-26
6358,785,7,0,1,2015.263,0.572,2017-05-18,2017-05-18
6359,786,3,2,16,3460.824,56.145,2017-03-15,2017-03-15
6360,786,3,5,2217,3786.559,8501.3985,2017-12-12,2017-12-12
6361,786,3,4,330,551.84,198.508,2017-07-18,2017-07-18
6362,786,3,7,7,1353.448,9.819,2018-10-31,2018-10-31
6363,786,3,7,60,1353.448,84.165,2018-09-27,2018-09-27
6364,786,3,4,15,551.84,9.023,2017-11-15,2017-11-15
6365,786,3,8,7,840.123,6.2275,2018-06-09,2018-06-09
6366,786,3,7,4,1353.448,5.611,2017-11-18,2017-11-18
6367,786,3,0,1,1207.707,1.257,2017-03-07,2017-03-07
6368,787,5,5,1853,480.932,475.3805,2017-10-21,2017-10-21
6369,787,5,8,115,2638.873,149.4155,2018-08-13,2018-08-13
6370,787,5,2,61,33.637,2.465,2018-06-24,2018-06-24
6371,787,5,6,376,4123.426,758.2415,2017-09-29,2017-09-29
6372,787,5,8,142,2638.873,184.4955,2017-01-07,2017-01-07
6373,787,5,2,3,33.637,0.121,2018-03-01,2018-03-01
6374,787,5,9,3,2050.667,3.045,2017-03-17,2017-03-17
6375,788,7,0,685,2015.263,955.3505,2017-10-07,2017-10-07
6376,788,7,9,3562,191.84,581.7265,2017-12-07,2017-12-07
6377,788,7,8,59,568.882,24.658,2017-10-16,2017-10-16
6378,788,7,1,272,2163.881,406.649,2018-08-02,2018-08-02
6379,788,7,1,118,2163.881,176.414,2017-07-30,2017-07-30
6380,788,7,9,1,191.84,0.1635,2017-02-13,2017-02-13
6381,788,7,6,15,2467.573,25.502,2018-01-07,2018-01-07
6382,788,7,7,13,1251.834,11.4285,2018-06-01,2018-06-01
6383,788,7,7,1,1251.834,0.879,2018-03-23,2018-03-23
6384,788,7,3,3,1934.409,4.02,2017-10-30,2017-10-30
6385,788,7,8,2,568.882,0.836,2018-07-03,2018-07-03
6386,788,7,1,1,2163.881,1.495,2018-09-27,2018-09-27
6387,788,7,4,2,1660.93,2.311,2018-03-21,2018-03-21
6388,789,2,2,2162,2742.816,1840.403,2018-04-19,2018-04-19
6389,789,2,4,906,1260.257,361.826,2017-05-24,2017-05-24
6390,789,2,1,1646,1187.446,620.8275,2017-02-10,2017-02-10
6391,789,2,2,10,2742.816,8.5125,2018-03-07,2018-03-07
6392,789,2,4,316,1260.257,126.2,2018-12-04,2018-12-04
6393,789,2,4,77,1260.257,30.751,2018-08-07,2018-08-07
6394,789,2,1,46,1187.446,17.35,2017-04-22,2017-04-22
6395,790,3,1,116,1351.26,14.304,2018-05-20,2018-05-20
6396,790,3,4,524,551.84,27.752,2018-01-25,2018-01-25
6397,790,3,9,45,1441.869,5.908,2018-06-17,2018-06-17
6398,790,3,7,48,1353.448,5.928,2018-11-07,2018-11-07
6399,790,3,2,1,3460.824,0.309,2018-11-26,2018-11-26
6400,791,4,5,1114,3790.42,1227.4235,2017-05-05,2017-05-05
6401,791,4,5,1639,3790.42,1805.877,2018-03-22,2018-03-22
6402,791,4,0,328,7779.087,736.742,2017-02-03,2017-02-03
6403,791,4,8,343,6654.705,659.788,2018-10-26,2018-10-26
6404,791,4,1,703,7880.779,1599.5645,2017-01-12,2017-01-12
6405,791,4,9,192,6048.985,335.9615,2017-12-04,2017-12-04
6406,791,4,7,2,6734.13,3.8925,2018-08-23,2018-08-23
6407,791,4,9,91,6048.985,159.2315,2017-04-05,2017-04-05
6408,792,9,4,5924,582.444,493.8015,2017-12-02,2017-12-02
6409,792,9,3,1963,3579.279,938.9795,2017-02-12,2017-02-12
6410,792,9,0,132,99.613,2.603,2018-03-04,2018-03-04
6411,792,9,6,1,567.417,0.0815,2017-06-30,2017-06-30
6412,792,9,1,1,254.885,0.04,2017-01-03,2017-01-03
6413,793,8,6,83,2467.573,159.122,2018-09-16,2018-09-16
6414,793,8,6,518,2467.573,993.0745,2017-06-19,2017-06-19
6415,793,8,4,433,1660.93,564.144,2017-08-01,2017-08-01
6416,793,8,2,443,2102.949,726.2855,2018-06-26,2018-06-26
6417,793,8,3,590,1934.409,891.565,2017-08-20,2017-08-20
6418,793,8,3,167,1934.409,252.3585,2018-05-18,2018-05-18
6419,793,8,1,605,2163.881,1019.9515,2017-06-02,2017-06-02
6420,793,8,2,17,2102.949,27.871,2017-05-28,2017-05-28
6421,793,8,1,159,2163.881,268.0535,2017-05-12,2017-05-12
6422,793,8,7,165,1251.834,163.572,2017-11-25,2017-11-25
6423,793,8,8,19,568.882,8.9545,2017-10-14,2017-10-14
6424,793,8,6,44,2467.573,84.354,2018-09-30,2018-09-30
6425,793,8,0,1,2015.263,1.5725,2018-05-27,2018-05-27
6426,793,8,9,1,191.84,0.184,2018-09-23,2018-09-23
6427,794,4,4,5570,7691.311,11003.995,2017-11-09,2017-11-09
6428,794,4,5,118,3790.42,115.649,2017-02-24,2017-02-24
6429,794,4,2,191,4033.422,199.039,2018-04-12,2018-04-12
6430,794,4,3,18,4194.571,19.498,2018-11-29,2018-11-29
6431,794,4,6,55,8094.6,114.3175,2018-03-19,2018-03-19
6432,794,4,9,20,6048.985,31.129,2018-04-13,2018-04-13
6433,794,4,1,4,7880.779,8.0955,2017-12-27,2017-12-27
6434,794,4,6,6,8094.6,12.471,2017-11-27,2017-11-27
6435,794,4,8,2,6654.705,3.422,2018-03-05,2018-03-05
6436,794,4,2,2,4033.422,2.084,2018-05-14,2018-05-14
6437,795,1,5,683,3304.698,1555.3065,2017-05-24,2017-05-24
6438,795,1,4,10,1012.876,7.215,2018-03-23,2018-03-23
6439,795,1,5,258,3304.698,587.5095,2017-03-20,2017-03-20
6440,795,1,0,7,708.884,3.606,2018-07-03,2018-07-03
6441,795,1,3,3,3000.983,6.213,2018-03-10,2018-03-10
6442,795,1,8,2,1507.057,2.114,2018-02-01,2018-02-01
6443,795,1,7,4,387.461,1.188,2017-07-31,2017-07-31
6444,796,2,8,3143,1387.541,778.0325,2017-03-26,2017-03-26
6445,796,2,3,2623,2607.866,1200.5065,2018-04-13,2018-04-13
6446,796,2,4,2,1260.257,0.4515,2018-04-23,2018-04-23
6447,796,2,2,6,2742.816,2.8855,2017-04-10,2017-04-10
6448,797,9,1,1804,254.885,67.7065,2018-06-12,2018-06-12
6449,797,9,4,113,582.444,8.7975,2017-02-25,2017-02-25
6450,797,9,9,29,2082.259,7.612,2018-01-28,2018-01-28
6451,797,9,7,2,991.797,0.2565,2017-11-01,2017-11-01
6452,798,9,3,148,3579.279,263.034,2018-04-28,2018-04-28
6453,798,9,0,1115,99.613,81.691,2017-06-26,2017-06-26
6454,798,9,8,72,1633.209,59.3475,2017-03-17,2017-03-17
6455,798,9,6,76,567.417,22.9785,2017-08-25,2017-08-25
6456,798,9,8,49,1633.209,40.389,2018-08-13,2018-08-13
6457,798,9,2,2,3726.327,3.6985,2018-11-09,2018-11-09
6458,798,9,9,1,2082.259,1.044,2017-02-26,2017-02-26
6459,799,4,2,741,4033.422,2438.8075,2017-11-13,2017-11-13
6460,799,4,9,363,6048.985,1784.429,2018-07-19,2018-07-19
6461,799,4,7,998,6734.13,5457.073,2018-05-20,2018-05-20
6462,799,4,0,490,7779.087,3092.0195,2018-05-04,2018-05-04
6463,799,4,1,235,7880.779,1502.169,2018-10-25,2018-10-25
6464,799,4,1,58,7880.779,370.748,2017-05-26,2017-05-26
6465,799,4,1,3,7880.779,19.1765,2017-12-21,2017-12-21
6466,799,4,3,1,4194.571,3.421,2017-09-01,2017-09-01
6467,799,4,8,3,6654.705,16.212,2017-04-24,2017-04-24
6468,800,2,4,565,1260.257,626.808,2018-11-21,2018-11-21
6469,800,2,3,939,2607.866,2113.14,2018-05-19,2018-05-19
6470,800,2,3,208,2607.866,468.0865,2017-10-23,2017-10-23
6471,800,2,7,7,125.984,1.043,2018-07-16,2018-07-16
6472,800,2,6,35,1415.658,43.434,2017-01-23,2017-01-23
6473,800,2,0,22,1093.438,21.2995,2017-08-15,2017-08-15
6474,800,2,2,2,2742.816,4.7295,2018-05-30,2018-05-30
6475,800,2,2,1,2742.816,2.3645,2017-02-22,2017-02-22
6476,800,2,2,5,2742.816,11.8235,2017-09-14,2017-09-14
6477,800,2,2,1,2742.816,2.3645,2018-10-06,2018-10-06
6478,800,2,8,2,1387.541,2.4345,2018-08-17,2018-08-17
6479,800,2,6,1,1415.658,1.241,2018-01-16,2018-01-16
6480,800,2,6,1,1415.658,1.241,2018-09-29,2018-09-29
6481,801,3,2,2043,3460.824,669.922,2017-08-08,2017-08-08
6482,801,3,3,857,3294.129,267.677,2018-02-24,2018-02-24
6483,801,3,3,854,3294.129,266.74,2017-06-02,2017-06-02
6484,801,3,8,659,840.123,54.7875,2017-05-13,2017-05-13
6485,801,3,1,198,1351.26,25.914,2018-02-12,2018-02-12
6486,801,3,0,144,1207.707,16.9155,2018-03-22,2018-03-22
6487,801,3,6,195,1643.49,30.8435,2018-08-08,2018-08-08
6488,801,3,3,22,3294.129,6.8715,2018-10-03,2018-10-03
6489,801,3,3,19,3294.129,5.9345,2018-01-04,2018-01-04
6490,801,3,7,27,1353.448,3.539,2018-11-09,2018-11-09
6491,801,3,9,5,1441.869,0.6965,2017-03-12,2017-03-12
6492,801,3,2,1,3460.824,0.328,2017-05-01,2017-05-01
6493,802,4,8,659,6654.705,2543.673,2017-07-13,2017-07-13
6494,802,4,0,477,7779.087,2149.937,2017-02-27,2017-02-27
6495,802,4,8,1,6654.705,3.86,2018-06-16,2018-06-16
6496,802,4,7,1,6734.13,3.9055,2018-08-08,2018-08-08
6497,803,1,1,25,792.541,17.6405,2017-07-09,2017-07-09
6498,803,1,0,102,708.884,64.8275,2018-09-07,2018-09-07
6499,803,1,8,173,1507.057,225.598,2017-05-19,2017-05-19
6500,803,1,2,1,3137.899,2.67,2017-05-14,2017-05-14
6501,804,4,7,2282,6734.13,13567.8855,2018-04-16,2018-04-16
6502,804,4,8,590,6654.705,3466.842,2018-10-26,2018-10-26
6503,804,4,9,37,6048.985,197.7705,2018-06-03,2018-06-03
6504,804,4,5,137,3790.42,461.107,2018-06-18,2018-06-18
6505,804,4,1,95,7880.779,660.301,2018-09-01,2018-09-01
6506,804,4,1,96,7880.779,667.2515,2017-07-31,2017-07-31
6507,804,4,9,8,6048.985,42.761,2018-05-11,2018-05-11
6508,804,4,4,1,7691.311,6.7845,2017-09-30,2017-09-30
6509,804,4,8,14,6654.705,82.264,2018-08-25,2018-08-25
6510,804,4,6,1,8094.6,7.138,2018-10-30,2018-10-30
6511,804,4,8,7,6654.705,41.132,2017-03-11,2017-03-11
6512,805,7,6,787,2467.573,1223.273,2017-08-24,2017-08-24
6513,805,7,6,2875,2467.573,4468.755,2018-09-07,2018-09-07
6514,805,7,1,71,2163.881,97.0465,2018-05-31,2018-05-31
6515,805,7,4,717,1660.93,757.3875,2017-04-06,2017-04-06
6516,805,7,4,13,1660.93,13.7325,2018-07-09,2018-07-09
6517,805,7,3,5,1934.409,6.126,2018-03-14,2018-03-14
6518,805,7,4,1,1660.93,1.0565,2018-11-07,2018-11-07
6519,805,7,0,1,2015.263,1.275,2018-01-17,2018-01-17
6520,805,7,0,2,2015.263,2.55,2018-03-14,2018-03-14
6521,806,9,7,2174,991.797,262.7245,2018-10-07,2018-10-07
6522,806,9,9,316,2082.259,78.16,2017-10-25,2017-10-25
6523,806,9,4,12,582.444,0.8805,2017-06-23,2017-06-23
6524,806,9,8,79,1633.209,15.425,2017-10-22,2017-10-22
6525,806,9,5,7,3931.846,3.2335,2018-07-09,2018-07-09
6526,806,9,1,7,254.885,0.2475,2017-12-02,2017-12-02
6527,807,7,1,253,2163.881,105.861,2018-12-26,2018-12-26
6528,807,7,0,95,2015.263,37.082,2018-11-17,2018-11-17
6529,807,7,7,1220,1251.834,300.177,2018-05-27,2018-05-27
6530,807,7,3,51,1934.409,19.1275,2018-03-16,2018-03-16
6531,807,7,8,38,568.882,4.445,2017-07-14,2017-07-14
6532,807,7,1,18,2163.881,7.5315,2017-10-31,2017-10-31
6533,807,7,4,1,1660.93,0.3235,2017-03-28,2017-03-28
6534,807,7,9,5,191.84,0.2285,2018-11-15,2018-11-15
6535,808,8,3,34,1934.409,39.2405,2017-08-27,2017-08-27
6536,808,8,9,61,191.84,8.58,2017-01-03,2017-01-03
6537,808,8,2,19,2102.949,23.791,2018-08-22,2018-08-22
6538,808,8,8,1,568.882,0.36,2018-11-17,2018-11-17
6539,809,9,3,5086,3579.279,10829.6095,2018-11-16,2018-11-16
6540,809,9,5,139,3931.846,324.7245,2018-04-01,2018-04-01
6541,809,9,6,383,567.417,138.7375,2017-11-07,2017-11-07
6542,809,9,1,80,254.885,14.31,2017-01-30,2017-01-30
6543,809,9,7,1,991.797,0.611,2018-10-07,2018-10-07
6544,810,2,3,75,2607.866,104.793,2018-01-14,2018-01-14
6545,810,2,5,74,2907.22,115.041,2017-02-13,2017-02-13
6546,810,2,8,2,1387.541,1.5115,2017-05-15,2017-05-15
6547,810,2,2,7,2742.816,10.2775,2017-03-29,2017-03-29
6548,810,2,9,96,1524.123,79.4415,2017-08-05,2017-08-05
6549,810,2,5,9,2907.22,13.9915,2017-10-28,2017-10-28
6550,810,2,5,6,2907.22,9.3275,2017-09-03,2017-09-03
6551,811,1,1,3383,792.541,1344.494,2017-04-09,2017-04-09
6552,811,1,8,783,1507.057,575.085,2017-08-26,2017-08-26
6553,811,1,0,52,708.884,18.614,2018-03-22,2018-03-22
6554,811,1,8,44,1507.057,32.3165,2017-05-04,2017-05-04
6555,811,1,4,102,1012.876,51.1385,2018-05-10,2018-05-10
6556,811,1,9,5,1774.702,4.3035,2017-02-09,2017-02-09
6557,811,1,7,35,387.461,7.2225,2017-02-24,2017-02-24
6558,811,1,3,5,3000.983,7.1955,2017-02-27,2017-02-27
6559,812,9,9,3912,2082.259,7047.6465,2018-08-15,2018-08-15
6560,812,9,2,55,3726.327,175.484,2017-03-12,2017-03-12
6561,812,9,1,1941,254.885,499.9965,2017-03-16,2017-03-16
6562,812,9,8,1233,1633.209,1753.5025,2017-12-25,2017-12-25
6563,812,9,3,65,3579.279,199.3145,2018-09-02,2018-09-02
6564,812,9,1,106,254.885,27.3055,2018-06-18,2018-06-18
6565,812,9,6,7,567.417,3.6515,2018-07-14,2018-07-14
6566,812,9,7,1,991.797,0.88,2017-07-06,2017-07-06
6567,812,9,1,1,254.885,0.2575,2018-05-11,2018-05-11
6568,813,3,4,1265,551.84,565.2095,2018-06-06,2018-06-06
6569,813,3,0,149,1207.707,139.1245,2017-02-12,2017-02-12
6570,813,3,3,78,3294.129,193.649,2018-02-20,2018-02-20
6571,813,3,7,49,1353.448,51.054,2018-12-02,2018-12-02
6572,813,3,7,80,1353.448,83.3535,2017-08-23,2017-08-23
6573,813,3,8,2,840.123,1.3215,2018-02-09,2018-02-09
6574,813,3,2,1,3460.824,2.6065,2018-03-11,2018-03-11
6575,814,7,1,366,2163.881,422.156,2018-03-28,2018-03-28
6576,814,7,0,132,2015.263,142.0325,2018-11-26,2018-11-26
6577,814,7,3,339,1934.409,350.4845,2017-11-24,2017-11-24
6578,814,7,1,199,2163.881,229.533,2017-11-18,2017-11-18
6579,814,7,0,8,2015.263,8.608,2017-08-06,2017-08-06
6580,814,7,9,237,191.84,29.8615,2017-08-06,2017-08-06
6581,814,7,1,44,2163.881,50.751,2018-10-12,2018-10-12
6582,814,7,2,41,2102.949,45.989,2017-04-17,2017-04-17
6583,814,7,1,31,2163.881,35.7565,2018-10-21,2018-10-21
6584,814,7,0,1,2015.263,1.076,2017-08-11,2017-08-11
6585,814,7,4,1,1660.93,0.8915,2018-10-15,2018-10-15
6586,814,7,1,1,2163.881,1.1535,2017-12-25,2017-12-25
6587,815,5,6,388,4123.426,221.357,2017-01-06,2017-01-06
6588,815,5,9,266,2050.667,76.385,2018-11-29,2018-11-29
6589,815,5,8,2104,2638.873,773.365,2017-03-09,2017-03-09
6590,815,5,6,61,4123.426,34.801,2017-02-04,2017-02-04
6591,815,5,0,33,3759.286,17.184,2018-03-23,2018-03-23
6592,815,5,0,6,3759.286,3.1245,2018-06-12,2018-06-12
6593,815,5,5,3,480.932,0.2175,2018-08-12,2018-08-12
6594,816,4,8,780,6654.705,1819.402,2018-06-06,2018-06-06
